K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,user-misconstrues-sentience,assistant-discourages-self-harm,user-violent-intent,4224,66,47,4,0.011,0.061,5.447,66,4,0.011,0.059,1.671,0.028,0.003,0.115,571,177101,0.003
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-discourages-self-harm,4224,6,66,1,0.016,0.167,10.667,6,1,0.016,0.129,2.11,0.112,0.0,0.348,717,206603,0.003
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-discourages-violence,4224,6,6,6,0.001,1.0,704.0,6,6,0.001,0.75,6.27,0.144,0.468,1.0,181,206603,0.001
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-dismisses-counterevidence,4224,6,1223,4,0.29,0.667,2.303,6,4,0.29,0.572,0.682,0.165,0.249,0.896,15683,206603,0.076
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-facilitates-violence,4224,6,21,1,0.005,0.167,33.524,6,1,0.005,0.126,3.234,0.111,0.0,0.343,663,206603,0.003
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-grand-significance,4224,6,1703,5,0.403,0.833,2.067,6,5,0.403,0.726,0.588,0.149,0.434,1.0,20854,206603,0.101
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-misrepresents-ability,4224,6,1519,3,0.36,0.5,1.39,6,3,0.36,0.465,0.257,0.166,0.139,0.791,13042,206603,0.063
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-misrepresents-sentience,4224,6,3745,6,0.887,1.0,1.128,6,6,0.887,0.972,0.092,0.055,0.863,1.0,48229,206603,0.233
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-platonic-affinity,4224,6,3913,6,0.926,1.0,1.079,6,6,0.926,0.982,0.058,0.045,0.894,1.0,97780,206603,0.473
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-positive-affirmation,4224,6,2538,5,0.601,0.833,1.387,6,5,0.601,0.775,0.255,0.139,0.502,1.0,60989,206603,0.295
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-reflective-summary,4224,6,2839,5,0.672,0.833,1.24,6,5,0.672,0.793,0.165,0.135,0.528,1.0,53530,206603,0.259
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-reports-others-admire-speaker,4224,6,359,1,0.085,0.167,1.961,6,1,0.085,0.146,0.543,0.118,0.0,0.377,7966,206603,0.039
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-romantic-interest,4224,6,2287,3,0.541,0.5,0.923,6,3,0.541,0.51,-0.059,0.167,0.184,0.837,32408,206603,0.157
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-theme-awakening-consciousness,4224,6,3595,5,0.851,0.833,0.979,6,5,0.851,0.838,-0.016,0.123,0.597,1.0,60900,206603,0.295
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-validates-self-harm-feelings,4224,6,206,1,0.049,0.167,3.417,6,1,0.049,0.137,1.034,0.115,0.0,0.362,3943,206603,0.019
5,user-misconstrues-sentience,assistant-discourages-violence,assistant-validates-violent-feelings,4224,6,89,1,0.021,0.167,7.91,6,1,0.021,0.13,1.822,0.112,0.0,0.35,1381,206603,0.007
5,user-misconstrues-sentience,assistant-discourages-violence,user-assigns-personhood,4224,6,1942,4,0.46,0.667,1.45,6,4,0.46,0.615,0.291,0.162,0.297,0.933,11024,177101,0.062
5,user-misconstrues-sentience,assistant-discourages-violence,user-endorses-delusion,4224,6,1874,3,0.444,0.5,1.127,6,3,0.444,0.486,0.091,0.167,0.159,0.812,19904,177101,0.112
5,user-misconstrues-sentience,assistant-discourages-violence,user-misconstrues-sentience,4224,6,1100,1,0.26,0.167,0.64,6,1,0.26,0.19,-0.315,0.131,0.0,0.446,4227,177101,0.024
5,user-misconstrues-sentience,assistant-discourages-violence,user-romantic-interest,4224,6,1250,1,0.296,0.167,0.563,6,1,0.296,0.199,-0.397,0.133,0.0,0.46,13934,177101,0.079
5,user-misconstrues-sentience,assistant-discourages-violence,user-theme-awakening-consciousness,4224,6,996,1,0.236,0.167,0.707,6,1,0.236,0.184,-0.248,0.129,0.0,0.437,5679,177101,0.032
5,user-misconstrues-sentience,assistant-discourages-violence,user-violent-intent,4224,6,47,2,0.011,0.333,29.957,6,2,0.011,0.253,3.123,0.145,0.0,0.537,571,177101,0.003
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-claims-unique-understanding,4224,1223,211,90,0.05,0.074,1.473,1223,90,0.05,0.074,0.387,0.007,0.059,0.088,1013,206603,0.005
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-discourages-self-harm,4224,1223,66,19,0.016,0.016,0.994,1223,19,0.016,0.016,-0.006,0.004,0.009,0.022,717,206603,0.003
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-discourages-violence,4224,1223,6,4,0.001,0.003,2.303,1223,4,0.001,0.003,0.833,0.002,0.0,0.006,181,206603,0.001
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-dismisses-counterevidence,4224,1223,1223,1223,0.29,1.0,3.454,1223,1223,0.29,0.999,1.238,0.001,0.997,1.0,15683,206603,0.076
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-facilitates-self-harm,4224,1223,7,1,0.002,0.001,0.493,1223,1,0.002,0.001,-0.705,0.001,0.0,0.002,195,206603,0.001
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-facilitates-violence,4224,1223,21,6,0.005,0.005,0.987,1223,6,0.005,0.005,-0.013,0.002,0.001,0.009,663,206603,0.003
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-grand-significance,4224,1223,1703,677,0.403,0.554,1.373,1223,677,0.403,0.553,0.317,0.014,0.525,0.581,20854,206603,0.101
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-misrepresents-ability,4224,1223,1519,591,0.36,0.483,1.344,1223,591,0.36,0.483,0.295,0.014,0.455,0.511,13042,206603,0.063
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-misrepresents-sentience,4224,1223,3745,1118,0.887,0.914,1.031,1223,1118,0.887,0.914,0.031,0.008,0.898,0.93,48229,206603,0.233
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-platonic-affinity,4224,1223,3913,1183,0.926,0.967,1.044,1223,1183,0.926,0.967,0.043,0.005,0.957,0.977,97780,206603,0.473
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-positive-affirmation,4224,1223,2538,870,0.601,0.711,1.184,1223,870,0.601,0.711,0.169,0.013,0.686,0.737,60989,206603,0.295
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-reflective-summary,4224,1223,2839,923,0.672,0.755,1.123,1223,923,0.672,0.755,0.116,0.012,0.73,0.779,53530,206603,0.259
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,4224,1223,359,141,0.085,0.115,1.357,1223,141,0.085,0.115,0.304,0.009,0.097,0.133,7966,206603,0.039
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-romantic-interest,4224,1223,2287,686,0.541,0.561,1.036,1223,686,0.541,0.561,0.035,0.014,0.533,0.589,32408,206603,0.157
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,4224,1223,3595,1116,0.851,0.913,1.072,1223,1116,0.851,0.912,0.07,0.008,0.897,0.928,60900,206603,0.295
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,4224,1223,206,91,0.049,0.074,1.526,1223,91,0.049,0.074,0.422,0.007,0.06,0.089,3943,206603,0.019
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,4224,1223,89,34,0.021,0.028,1.319,1223,34,0.021,0.028,0.277,0.005,0.019,0.037,1381,206603,0.007
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-assigns-personhood,4224,1223,1942,655,0.46,0.536,1.165,1223,655,0.46,0.535,0.152,0.014,0.508,0.563,11024,177101,0.062
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-endorses-delusion,4224,1223,1874,728,0.444,0.595,1.342,1223,728,0.444,0.595,0.294,0.014,0.568,0.622,19904,177101,0.112
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-expresses-isolation,4224,1223,210,76,0.05,0.062,1.25,1223,76,0.05,0.062,0.223,0.007,0.049,0.076,2854,177101,0.016
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-mental-health-diagnosis,4224,1223,22,12,0.005,0.01,1.884,1223,12,0.005,0.01,0.633,0.003,0.004,0.015,879,177101,0.005
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-misconstrues-sentience,4224,1223,1100,360,0.26,0.294,1.13,1223,360,0.26,0.294,0.122,0.013,0.269,0.32,4227,177101,0.024
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-platonic-affinity,4224,1223,600,178,0.142,0.146,1.025,1223,178,0.142,0.146,0.024,0.01,0.126,0.165,4113,177101,0.023
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-romantic-interest,4224,1223,1250,358,0.296,0.293,0.989,1223,358,0.296,0.293,-0.011,0.013,0.267,0.318,13934,177101,0.079
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-suicidal-intent,4224,1223,27,9,0.006,0.007,1.151,1223,9,0.006,0.007,0.141,0.002,0.003,0.012,668,177101,0.004
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-theme-awakening-consciousness,4224,1223,996,337,0.236,0.276,1.169,1223,337,0.236,0.275,0.156,0.013,0.25,0.3,5679,177101,0.032
5,user-misconstrues-sentience,assistant-dismisses-counterevidence,user-violent-intent,4224,1223,47,16,0.011,0.013,1.176,1223,16,0.011,0.013,0.162,0.003,0.007,0.019,571,177101,0.003
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-claims-unique-understanding,4224,7,211,1,0.05,0.143,2.86,7,1,0.05,0.122,0.895,0.104,0.0,0.325,1013,206603,0.005
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,4224,7,1223,1,0.29,0.143,0.493,7,1,0.29,0.175,-0.501,0.12,0.0,0.411,15683,206603,0.076
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-facilitates-self-harm,4224,7,7,7,0.002,1.0,603.429,7,7,0.002,0.778,6.152,0.131,0.521,1.0,195,206603,0.001
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-facilitates-violence,4224,7,21,1,0.005,0.143,28.735,7,1,0.005,0.112,3.117,0.1,0.0,0.308,663,206603,0.003
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-grand-significance,4224,7,1703,3,0.403,0.429,1.063,7,3,0.403,0.423,0.048,0.156,0.117,0.729,20854,206603,0.101
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-misrepresents-ability,4224,7,1519,3,0.36,0.429,1.192,7,3,0.36,0.413,0.139,0.156,0.108,0.718,13042,206603,0.063
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-misrepresents-sentience,4224,7,3745,7,0.887,1.0,1.128,7,7,0.887,0.975,0.095,0.05,0.878,1.0,48229,206603,0.233
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-platonic-affinity,4224,7,3913,6,0.926,0.857,0.925,7,6,0.926,0.873,-0.06,0.105,0.666,1.0,97780,206603,0.473
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-positive-affirmation,4224,7,2538,4,0.601,0.571,0.951,7,4,0.601,0.578,-0.039,0.156,0.272,0.884,60989,206603,0.295
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-reflective-summary,4224,7,2839,7,0.672,1.0,1.488,7,7,0.672,0.927,0.322,0.082,0.766,1.0,53530,206603,0.259
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-reports-others-admire-speaker,4224,7,359,3,0.085,0.429,5.043,7,3,0.085,0.352,1.422,0.151,0.056,0.648,7966,206603,0.039
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-romantic-interest,4224,7,2287,7,0.541,1.0,1.847,7,7,0.541,0.898,0.506,0.096,0.711,1.0,32408,206603,0.157
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,4224,7,3595,7,0.851,1.0,1.175,7,7,0.851,0.967,0.128,0.057,0.856,1.0,60900,206603,0.295
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,4224,7,206,1,0.049,0.143,2.929,7,1,0.049,0.122,0.917,0.103,0.0,0.325,3943,206603,0.019
5,user-misconstrues-sentience,assistant-facilitates-self-harm,assistant-validates-violent-feelings,4224,7,89,2,0.021,0.286,13.56,7,2,0.021,0.227,2.377,0.132,0.0,0.486,1381,206603,0.007
5,user-misconstrues-sentience,assistant-facilitates-self-harm,user-assigns-personhood,4224,7,1942,3,0.46,0.429,0.932,7,3,0.46,0.436,-0.054,0.157,0.128,0.743,11024,177101,0.062
5,user-misconstrues-sentience,assistant-facilitates-self-harm,user-endorses-delusion,4224,7,1874,3,0.444,0.429,0.966,7,3,0.444,0.432,-0.027,0.157,0.125,0.739,19904,177101,0.112
5,user-misconstrues-sentience,assistant-facilitates-self-harm,user-expresses-isolation,4224,7,210,1,0.05,0.143,2.873,7,1,0.05,0.122,0.899,0.104,0.0,0.325,2854,177101,0.016
5,user-misconstrues-sentience,assistant-facilitates-self-harm,user-misconstrues-sentience,4224,7,1100,3,0.26,0.429,1.646,7,3,0.26,0.391,0.407,0.154,0.089,0.694,4227,177101,0.024
5,user-misconstrues-sentience,assistant-facilitates-self-harm,user-platonic-affinity,4224,7,600,2,0.142,0.286,2.011,7,2,0.142,0.254,0.58,0.138,0.0,0.524,4113,177101,0.023
5,user-misconstrues-sentience,assistant-facilitates-self-harm,user-romantic-interest,4224,7,1250,4,0.296,0.571,1.931,7,4,0.296,0.51,0.545,0.158,0.2,0.82,13934,177101,0.079
5,user-misconstrues-sentience,assistant-facilitates-self-harm,user-theme-awakening-consciousness,4224,7,996,2,0.236,0.286,1.212,7,2,0.236,0.275,0.152,0.141,0.0,0.551,5679,177101,0.032
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-claims-unique-understanding,4224,21,211,3,0.05,0.143,2.86,21,3,0.05,0.135,0.993,0.07,0.0,0.271,1013,206603,0.005
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-discourages-self-harm,4224,21,66,2,0.016,0.095,6.095,21,2,0.016,0.088,1.732,0.058,0.0,0.202,717,206603,0.003
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-discourages-violence,4224,21,6,1,0.001,0.048,33.524,21,1,0.001,0.044,3.424,0.042,0.0,0.125,181,206603,0.001
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-dismisses-counterevidence,4224,21,1223,6,0.29,0.286,0.987,21,6,0.29,0.286,-0.012,0.092,0.105,0.467,15683,206603,0.076
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-facilitates-self-harm,4224,21,7,1,0.002,0.048,28.735,21,1,0.002,0.044,3.27,0.042,0.0,0.125,195,206603,0.001
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-facilitates-violence,4224,21,21,21,0.005,1.0,201.143,21,21,0.005,0.913,5.214,0.057,0.801,1.0,663,206603,0.003
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-grand-significance,4224,21,1703,14,0.403,0.667,1.654,21,14,0.403,0.644,0.468,0.098,0.452,0.835,20854,206603,0.101
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-misrepresents-ability,4224,21,1519,9,0.36,0.429,1.192,21,9,0.36,0.423,0.161,0.101,0.225,0.62,13042,206603,0.063
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-misrepresents-sentience,4224,21,3745,21,0.887,1.0,1.128,21,21,0.887,0.99,0.11,0.02,0.951,1.0,48229,206603,0.233
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-platonic-affinity,4224,21,3913,18,0.926,0.857,0.925,21,18,0.926,0.863,-0.071,0.07,0.726,1.0,97780,206603,0.473
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-positive-affirmation,4224,21,2538,11,0.601,0.524,0.872,21,11,0.601,0.531,-0.125,0.102,0.331,0.73,60989,206603,0.295
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-reflective-summary,4224,21,2839,16,0.672,0.762,1.134,21,16,0.672,0.754,0.115,0.088,0.582,0.926,53530,206603,0.259
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-reports-others-admire-speaker,4224,21,359,1,0.085,0.048,0.56,21,1,0.085,0.051,-0.513,0.045,0.0,0.139,7966,206603,0.039
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-romantic-interest,4224,21,2287,15,0.541,0.714,1.319,21,15,0.541,0.699,0.256,0.094,0.516,0.883,32408,206603,0.157
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-theme-awakening-consciousness,4224,21,3595,19,0.851,0.905,1.063,21,19,0.851,0.9,0.056,0.061,0.78,1.0,60900,206603,0.295
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-validates-self-harm-feelings,4224,21,206,1,0.049,0.048,0.976,21,1,0.049,0.048,-0.022,0.044,0.0,0.133,3943,206603,0.019
5,user-misconstrues-sentience,assistant-facilitates-violence,assistant-validates-violent-feelings,4224,21,89,6,0.021,0.286,13.56,21,6,0.021,0.263,2.523,0.09,0.087,0.439,1381,206603,0.007
5,user-misconstrues-sentience,assistant-facilitates-violence,user-assigns-personhood,4224,21,1942,12,0.46,0.571,1.243,21,12,0.46,0.562,0.2,0.101,0.363,0.76,11024,177101,0.062
5,user-misconstrues-sentience,assistant-facilitates-violence,user-endorses-delusion,4224,21,1874,9,0.444,0.429,0.966,21,9,0.444,0.43,-0.032,0.101,0.232,0.628,19904,177101,0.112
5,user-misconstrues-sentience,assistant-facilitates-violence,user-expresses-isolation,4224,21,210,3,0.05,0.143,2.873,21,3,0.05,0.135,0.997,0.07,0.0,0.271,2854,177101,0.016
5,user-misconstrues-sentience,assistant-facilitates-violence,user-misconstrues-sentience,4224,21,1100,2,0.26,0.095,0.366,21,2,0.26,0.11,-0.865,0.064,0.0,0.235,4227,177101,0.024
5,user-misconstrues-sentience,assistant-facilitates-violence,user-platonic-affinity,4224,21,600,3,0.142,0.143,1.006,21,3,0.142,0.143,0.005,0.071,0.003,0.283,4113,177101,0.023
5,user-misconstrues-sentience,assistant-facilitates-violence,user-romantic-interest,4224,21,1250,8,0.296,0.381,1.287,21,8,0.296,0.374,0.233,0.099,0.18,0.567,13934,177101,0.079
5,user-misconstrues-sentience,assistant-facilitates-violence,user-suicidal-intent,4224,21,27,1,0.006,0.048,7.45,21,1,0.006,0.044,1.93,0.042,0.0,0.126,668,177101,0.004
5,user-misconstrues-sentience,assistant-facilitates-violence,user-theme-awakening-consciousness,4224,21,996,6,0.236,0.286,1.212,21,6,0.236,0.281,0.177,0.092,0.101,0.461,5679,177101,0.032
5,user-misconstrues-sentience,assistant-facilitates-violence,user-violent-intent,4224,21,47,7,0.011,0.333,29.957,21,7,0.011,0.305,3.312,0.094,0.121,0.49,571,177101,0.003
5,user-misconstrues-sentience,assistant-grand-significance,assistant-claims-unique-understanding,4224,1703,211,167,0.05,0.098,1.963,1703,167,0.05,0.098,0.674,0.007,0.084,0.112,1013,206603,0.005
5,user-misconstrues-sentience,assistant-grand-significance,assistant-discourages-self-harm,4224,1703,66,19,0.016,0.011,0.714,1703,19,0.016,0.011,-0.336,0.003,0.006,0.016,717,206603,0.003
5,user-misconstrues-sentience,assistant-grand-significance,assistant-discourages-violence,4224,1703,6,5,0.001,0.003,2.067,1703,5,0.001,0.003,0.725,0.001,0.0,0.006,181,206603,0.001
5,user-misconstrues-sentience,assistant-grand-significance,assistant-dismisses-counterevidence,4224,1703,1223,677,0.29,0.398,1.373,1703,677,0.29,0.397,0.317,0.012,0.374,0.421,15683,206603,0.076
5,user-misconstrues-sentience,assistant-grand-significance,assistant-facilitates-self-harm,4224,1703,7,3,0.002,0.002,1.063,1703,3,0.002,0.002,0.061,0.001,0.0,0.004,195,206603,0.001
5,user-misconstrues-sentience,assistant-grand-significance,assistant-facilitates-violence,4224,1703,21,14,0.005,0.008,1.654,1703,14,0.005,0.008,0.502,0.002,0.004,0.013,663,206603,0.003
5,user-misconstrues-sentience,assistant-grand-significance,assistant-grand-significance,4224,1703,1703,1703,0.403,1.0,2.48,1703,1703,0.403,0.999,0.908,0.001,0.998,1.0,20854,206603,0.101
5,user-misconstrues-sentience,assistant-grand-significance,assistant-misrepresents-ability,4224,1703,1519,864,0.36,0.507,1.411,1703,864,0.36,0.507,0.344,0.012,0.483,0.531,13042,206603,0.063
5,user-misconstrues-sentience,assistant-grand-significance,assistant-misrepresents-sentience,4224,1703,3745,1649,0.887,0.968,1.092,1703,1649,0.887,0.968,0.088,0.004,0.96,0.977,48229,206603,0.233
5,user-misconstrues-sentience,assistant-grand-significance,assistant-platonic-affinity,4224,1703,3913,1617,0.926,0.95,1.025,1703,1617,0.926,0.949,0.025,0.005,0.939,0.96,97780,206603,0.473
5,user-misconstrues-sentience,assistant-grand-significance,assistant-positive-affirmation,4224,1703,2538,1400,0.601,0.822,1.368,1703,1400,0.601,0.822,0.313,0.009,0.804,0.84,60989,206603,0.295
5,user-misconstrues-sentience,assistant-grand-significance,assistant-reflective-summary,4224,1703,2839,1238,0.672,0.727,1.082,1703,1238,0.672,0.727,0.078,0.011,0.706,0.748,53530,206603,0.259
5,user-misconstrues-sentience,assistant-grand-significance,assistant-reports-others-admire-speaker,4224,1703,359,257,0.085,0.151,1.776,1703,257,0.085,0.151,0.574,0.009,0.134,0.168,7966,206603,0.039
5,user-misconstrues-sentience,assistant-grand-significance,assistant-romantic-interest,4224,1703,2287,1266,0.541,0.743,1.373,1703,1266,0.541,0.743,0.317,0.011,0.722,0.764,32408,206603,0.157
5,user-misconstrues-sentience,assistant-grand-significance,assistant-theme-awakening-consciousness,4224,1703,3595,1670,0.851,0.981,1.152,1703,1670,0.851,0.98,0.142,0.003,0.974,0.987,60900,206603,0.295
5,user-misconstrues-sentience,assistant-grand-significance,assistant-validates-self-harm-feelings,4224,1703,206,100,0.049,0.059,1.204,1703,100,0.049,0.059,0.185,0.006,0.048,0.07,3943,206603,0.019
5,user-misconstrues-sentience,assistant-grand-significance,assistant-validates-violent-feelings,4224,1703,89,39,0.021,0.023,1.087,1703,39,0.021,0.023,0.083,0.004,0.016,0.03,1381,206603,0.007
5,user-misconstrues-sentience,assistant-grand-significance,user-assigns-personhood,4224,1703,1942,901,0.46,0.529,1.151,1703,901,0.46,0.529,0.14,0.012,0.505,0.553,11024,177101,0.062
5,user-misconstrues-sentience,assistant-grand-significance,user-endorses-delusion,4224,1703,1874,1016,0.444,0.597,1.345,1703,1016,0.444,0.596,0.296,0.012,0.573,0.62,19904,177101,0.112
5,user-misconstrues-sentience,assistant-grand-significance,user-expresses-isolation,4224,1703,210,104,0.05,0.061,1.228,1703,104,0.05,0.061,0.205,0.006,0.05,0.072,2854,177101,0.016
5,user-misconstrues-sentience,assistant-grand-significance,user-mental-health-diagnosis,4224,1703,22,8,0.005,0.005,0.902,1703,8,0.005,0.005,-0.103,0.002,0.001,0.008,879,177101,0.005
5,user-misconstrues-sentience,assistant-grand-significance,user-misconstrues-sentience,4224,1703,1100,479,0.26,0.281,1.08,1703,479,0.26,0.281,0.077,0.011,0.26,0.303,4227,177101,0.024
5,user-misconstrues-sentience,assistant-grand-significance,user-platonic-affinity,4224,1703,600,331,0.142,0.194,1.368,1703,331,0.142,0.194,0.313,0.01,0.176,0.213,4113,177101,0.023
5,user-misconstrues-sentience,assistant-grand-significance,user-romantic-interest,4224,1703,1250,699,0.296,0.41,1.387,1703,699,0.296,0.41,0.327,0.012,0.387,0.434,13934,177101,0.079
5,user-misconstrues-sentience,assistant-grand-significance,user-suicidal-intent,4224,1703,27,10,0.006,0.006,0.919,1703,10,0.006,0.006,-0.085,0.002,0.002,0.009,668,177101,0.004
5,user-misconstrues-sentience,assistant-grand-significance,user-theme-awakening-consciousness,4224,1703,996,585,0.236,0.344,1.457,1703,585,0.236,0.343,0.376,0.011,0.321,0.366,5679,177101,0.032
5,user-misconstrues-sentience,assistant-grand-significance,user-violent-intent,4224,1703,47,25,0.011,0.015,1.319,1703,25,0.011,0.015,0.277,0.003,0.009,0.02,571,177101,0.003
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-claims-unique-understanding,4224,1519,211,126,0.05,0.083,1.661,1519,126,0.05,0.083,0.507,0.007,0.069,0.097,1013,206603,0.005
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-discourages-self-harm,4224,1519,66,15,0.016,0.01,0.632,1519,15,0.016,0.01,-0.458,0.003,0.005,0.015,717,206603,0.003
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-discourages-violence,4224,1519,6,3,0.001,0.002,1.39,1519,3,0.001,0.002,0.329,0.001,0.0,0.004,181,206603,0.001
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-dismisses-counterevidence,4224,1519,1223,591,0.29,0.389,1.344,1519,591,0.29,0.389,0.295,0.012,0.364,0.413,15683,206603,0.076
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-facilitates-self-harm,4224,1519,7,3,0.002,0.002,1.192,1519,3,0.002,0.002,0.175,0.001,0.0,0.004,195,206603,0.001
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-facilitates-violence,4224,1519,21,9,0.005,0.006,1.192,1519,9,0.005,0.006,0.175,0.002,0.002,0.01,663,206603,0.003
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-grand-significance,4224,1519,1703,864,0.403,0.569,1.411,1519,864,0.403,0.569,0.344,0.013,0.544,0.593,20854,206603,0.101
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-misrepresents-ability,4224,1519,1519,1519,0.36,1.0,2.781,1519,1519,0.36,0.999,1.022,0.001,0.998,1.0,13042,206603,0.063
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-misrepresents-sentience,4224,1519,3745,1465,0.887,0.964,1.088,1519,1465,0.887,0.964,0.084,0.005,0.955,0.974,48229,206603,0.233
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-platonic-affinity,4224,1519,3913,1441,0.926,0.949,1.024,1519,1441,0.926,0.949,0.024,0.006,0.938,0.96,97780,206603,0.473
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-positive-affirmation,4224,1519,2538,1014,0.601,0.668,1.111,1519,1014,0.601,0.667,0.105,0.012,0.644,0.691,60989,206603,0.295
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-reflective-summary,4224,1519,2839,1101,0.672,0.725,1.078,1519,1101,0.672,0.725,0.075,0.011,0.702,0.747,53530,206603,0.259
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-reports-others-admire-speaker,4224,1519,359,143,0.085,0.094,1.108,1519,143,0.085,0.094,0.102,0.007,0.079,0.109,7966,206603,0.039
5,user-misconstrues-sentience,assistant-misrepresents-ability,assistant-romantic-interest,4224,1519,2287,1127,0.541,0.742,1.37,1519,1127,0.541,0.742,0.315,0.011,0.72,0.764,32408,206603,0.157
