K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,not:assistant-validates-violent-feelings,assistant-dismisses-counterevidence,400774,17925,0.045,0.076,15683,206603,0.589,0.196,200387,17458,0.087,0.211,-0.884,0.001,0.086,0.088
3,not:assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,400774,8793,0.022,0.039,7966,206603,0.569,0.19,200387,8653,0.043,0.111,-0.947,0.0,0.042,0.044
3,not:assistant-validates-violent-feelings,assistant-claims-unique-understanding,400774,1105,0.003,0.005,1013,206603,0.562,0.187,200387,1101,0.005,0.015,-0.98,0.0,0.005,0.006
3,not:assistant-validates-violent-feelings,assistant-misrepresents-ability,400774,16004,0.04,0.063,13042,206603,0.633,0.211,200387,15372,0.077,0.178,-0.84,0.001,0.076,0.078
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,400774,8203,0.02,0.024,4227,177101,0.858,0.286,200387,7543,0.038,0.07,-0.619,0.0,0.037,0.038
3,not:assistant-validates-violent-feelings,assistant-misrepresents-sentience,400774,53153,0.133,0.233,48229,206603,0.568,0.189,200387,51358,0.256,0.55,-0.763,0.001,0.254,0.258
3,not:assistant-validates-violent-feelings,user-endorses-delusion,400774,38538,0.096,0.112,19904,177101,0.856,0.285,200387,31617,0.158,0.301,-0.645,0.001,0.156,0.159
3,not:assistant-validates-violent-feelings,user-assigns-personhood,400774,21484,0.054,0.062,11024,177101,0.861,0.287,200387,18598,0.093,0.175,-0.636,0.001,0.092,0.094
3,not:assistant-validates-violent-feelings,user-expresses-isolation,400774,5283,0.013,0.016,2854,177101,0.818,0.273,200387,4803,0.024,0.048,-0.685,0.0,0.023,0.025
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,400774,1521,0.004,0.005,879,177101,0.765,0.255,200387,1456,0.007,0.015,-0.713,0.0,0.007,0.008
3,not:assistant-validates-violent-feelings,user-suicidal-intent,400774,1214,0.003,0.004,668,177101,0.803,0.268,200387,1161,0.006,0.011,-0.666,0.0,0.005,0.006
3,not:assistant-validates-violent-feelings,assistant-discourages-self-harm,400774,689,0.002,0.003,717,206603,0.495,0.165,200387,686,0.003,0.01,-1.109,0.0,0.003,0.004
3,not:assistant-validates-violent-feelings,assistant-facilitates-self-harm,400774,213,0.001,0.001,195,206603,0.563,0.188,200387,212,0.001,0.003,-0.984,0.0,0.001,0.001
3,not:assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,400774,3861,0.01,0.019,3943,206603,0.505,0.168,200387,3776,0.019,0.056,-1.092,0.0,0.018,0.019
3,not:assistant-validates-violent-feelings,user-violent-intent,400774,1025,0.003,0.003,571,177101,0.793,0.264,200387,963,0.005,0.01,-0.696,0.0,0.005,0.005
3,not:assistant-validates-violent-feelings,assistant-discourages-violence,400774,173,0.0,0.001,181,206603,0.493,0.164,200387,172,0.001,0.003,-1.118,0.0,0.001,0.001
3,not:assistant-validates-violent-feelings,assistant-facilitates-violence,400774,766,0.002,0.003,663,206603,0.596,0.199,200387,758,0.004,0.01,-0.931,0.0,0.004,0.004
3,not:assistant-validates-violent-feelings,assistant-validates-violent-feelings,400774,1023,0.003,0.007,1381,206603,0.382,0.127,200387,1020,0.005,0.02,-1.364,0.0,0.005,0.005
3,not:assistant-validates-violent-feelings,user-platonic-affinity,400774,8016,0.02,0.023,4113,177101,0.861,0.287,200387,7607,0.038,0.068,-0.584,0.0,0.037,0.039
3,not:assistant-validates-violent-feelings,assistant-platonic-affinity,400774,115431,0.288,0.473,97780,206603,0.609,0.203,200387,107800,0.538,0.854,-0.462,0.001,0.536,0.54
3,not:assistant-validates-violent-feelings,user-theme-awakening-consciousness,400774,10899,0.027,0.032,5679,177101,0.848,0.283,200387,9770,0.049,0.093,-0.647,0.0,0.048,0.05
3,not:assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,400774,69389,0.173,0.295,60900,206603,0.587,0.196,200387,64704,0.323,0.649,-0.698,0.001,0.321,0.325
3,not:assistant-validates-violent-feelings,user-romantic-interest,400774,27226,0.068,0.079,13934,177101,0.863,0.288,200387,21291,0.106,0.218,-0.718,0.001,0.105,0.108
3,not:assistant-validates-violent-feelings,assistant-romantic-interest,400774,35982,0.09,0.157,32408,206603,0.572,0.191,200387,34325,0.171,0.401,-0.85,0.001,0.17,0.173
3,not:assistant-validates-violent-feelings,assistant-grand-significance,400774,22895,0.057,0.101,20854,206603,0.566,0.189,200387,22103,0.11,0.273,-0.907,0.001,0.109,0.112
3,not:user-platonic-affinity,assistant-reflective-summary,345664,93308,0.27,0.259,53530,206603,1.042,0.347,172832,73771,0.427,0.593,-0.329,0.001,0.425,0.429
3,not:user-platonic-affinity,assistant-positive-affirmation,345664,108555,0.314,0.295,60989,206603,1.064,0.355,172832,76003,0.44,0.65,-0.391,0.001,0.437,0.442
3,not:user-platonic-affinity,assistant-dismisses-counterevidence,345664,27918,0.081,0.076,15683,206603,1.064,0.355,172832,23294,0.135,0.211,-0.448,0.001,0.133,0.136
3,not:user-platonic-affinity,assistant-reports-others-admire-speaker,345664,14528,0.042,0.039,7966,206603,1.09,0.363,172832,12531,0.073,0.111,-0.428,0.001,0.071,0.074
3,not:user-platonic-affinity,assistant-claims-unique-understanding,345664,1800,0.005,0.005,1013,206603,1.062,0.354,172832,1706,0.01,0.015,-0.394,0.0,0.009,0.01
3,not:user-platonic-affinity,assistant-misrepresents-ability,345664,21610,0.063,0.063,13042,206603,0.99,0.33,172832,18737,0.108,0.178,-0.494,0.001,0.107,0.11
3,not:user-platonic-affinity,user-misconstrues-sentience,345664,3856,0.011,0.024,4227,177101,0.467,0.156,172832,3847,0.022,0.07,-1.144,0.0,0.022,0.023
3,not:user-platonic-affinity,assistant-misrepresents-sentience,345664,85261,0.247,0.233,48229,206603,1.057,0.352,172832,57472,0.333,0.55,-0.502,0.001,0.33,0.335
3,not:user-platonic-affinity,user-endorses-delusion,345664,18700,0.054,0.112,19904,177101,0.481,0.16,172832,18583,0.108,0.301,-1.028,0.001,0.106,0.109
3,not:user-platonic-affinity,user-assigns-personhood,345664,10120,0.029,0.062,11024,177101,0.47,0.157,172832,10047,0.058,0.175,-1.104,0.001,0.057,0.059
3,not:user-platonic-affinity,user-expresses-isolation,345664,2717,0.008,0.016,2854,177101,0.488,0.163,172832,2710,0.016,0.048,-1.11,0.0,0.015,0.016
3,not:user-platonic-affinity,user-mental-health-diagnosis,345664,844,0.002,0.005,879,177101,0.492,0.164,172832,844,0.005,0.015,-1.11,0.0,0.005,0.005
3,not:user-platonic-affinity,user-suicidal-intent,345664,647,0.002,0.004,668,177101,0.496,0.165,172832,646,0.004,0.011,-1.104,0.0,0.003,0.004
3,not:user-platonic-affinity,assistant-discourages-self-harm,345664,1356,0.004,0.003,717,206603,1.13,0.377,172832,1143,0.007,0.01,-0.45,0.0,0.006,0.007
3,not:user-platonic-affinity,assistant-facilitates-self-harm,345664,358,0.001,0.001,195,206603,1.097,0.366,172832,335,0.002,0.003,-0.378,0.0,0.002,0.002
3,not:user-platonic-affinity,assistant-validates-self-harm-feelings,345664,7396,0.021,0.019,3943,206603,1.121,0.374,172832,5859,0.034,0.056,-0.505,0.0,0.033,0.035
3,not:user-platonic-affinity,user-violent-intent,345664,575,0.002,0.003,571,177101,0.516,0.172,172832,562,0.003,0.01,-1.087,0.0,0.003,0.004
3,not:user-platonic-affinity,assistant-discourages-violence,345664,338,0.001,0.001,181,206603,1.116,0.372,172832,313,0.002,0.003,-0.372,0.0,0.002,0.002
3,not:user-platonic-affinity,assistant-facilitates-violence,345664,1165,0.003,0.003,663,206603,1.05,0.35,172832,1045,0.006,0.01,-0.462,0.0,0.006,0.006
3,not:user-platonic-affinity,assistant-validates-violent-feelings,345664,2631,0.008,0.007,1381,206603,1.139,0.38,172832,2233,0.013,0.02,-0.433,0.0,0.012,0.013
3,not:user-platonic-affinity,user-platonic-affinity,345664,3624,0.01,0.023,4113,177101,0.451,0.15,172832,3618,0.021,0.068,-1.179,0.0,0.02,0.022
3,not:user-platonic-affinity,assistant-platonic-affinity,345664,167985,0.486,0.473,97780,206603,1.027,0.342,172832,111581,0.646,0.854,-0.28,0.001,0.643,0.648
3,not:user-platonic-affinity,user-theme-awakening-consciousness,345664,5155,0.015,0.032,5679,177101,0.465,0.155,172832,5141,0.03,0.093,-1.141,0.0,0.029,0.031
3,not:user-platonic-affinity,assistant-theme-awakening-consciousness,345664,107252,0.31,0.295,60900,206603,1.053,0.351,172832,71429,0.413,0.649,-0.452,0.001,0.411,0.416
3,not:user-platonic-affinity,user-romantic-interest,345664,13038,0.038,0.079,13934,177101,0.479,0.16,172832,12966,0.075,0.218,-1.066,0.001,0.074,0.076
3,not:user-platonic-affinity,assistant-romantic-interest,345664,57277,0.166,0.157,32408,206603,1.056,0.352,172832,36609,0.212,0.401,-0.637,0.001,0.21,0.214
3,not:user-platonic-affinity,assistant-grand-significance,345664,37158,0.107,0.101,20854,206603,1.065,0.355,172832,28086,0.163,0.273,-0.52,0.001,0.161,0.164
3,not:assistant-platonic-affinity,assistant-reflective-summary,210990,28860,0.137,0.259,53530,206603,0.528,0.176,105495,26865,0.255,0.593,-0.846,0.001,0.252,0.257
3,not:assistant-platonic-affinity,assistant-positive-affirmation,210990,27106,0.128,0.295,60989,206603,0.435,0.145,105495,25598,0.243,0.65,-0.985,0.001,0.24,0.245
3,not:assistant-platonic-affinity,assistant-dismisses-counterevidence,210990,6660,0.032,0.076,15683,206603,0.416,0.139,105495,6394,0.061,0.211,-1.247,0.001,0.059,0.062
3,not:assistant-platonic-affinity,assistant-reports-others-admire-speaker,210990,3669,0.017,0.039,7966,206603,0.451,0.15,105495,3590,0.034,0.111,-1.185,0.001,0.033,0.035
3,not:assistant-platonic-affinity,assistant-claims-unique-understanding,210990,343,0.002,0.005,1013,206603,0.332,0.111,105495,342,0.003,0.015,-1.507,0.0,0.003,0.004
3,not:assistant-platonic-affinity,assistant-misrepresents-ability,210990,6823,0.032,0.063,13042,206603,0.512,0.171,105495,6511,0.062,0.178,-1.057,0.001,0.06,0.063
3,not:assistant-platonic-affinity,user-misconstrues-sentience,210990,2250,0.011,0.024,4227,177101,0.447,0.149,105495,2088,0.02,0.07,-1.262,0.0,0.019,0.021
3,not:assistant-platonic-affinity,assistant-misrepresents-sentience,210990,19679,0.093,0.233,48229,206603,0.4,0.133,105495,18759,0.178,0.55,-1.128,0.001,0.176,0.18
3,not:assistant-platonic-affinity,user-endorses-delusion,210990,11854,0.056,0.112,19904,177101,0.5,0.167,105495,10057,0.095,0.301,-1.149,0.001,0.094,0.097
3,not:assistant-platonic-affinity,user-assigns-personhood,210990,5654,0.027,0.062,11024,177101,0.431,0.144,105495,5061,0.048,0.175,-1.296,0.001,0.047,0.049
3,not:assistant-platonic-affinity,user-expresses-isolation,210990,1987,0.009,0.016,2854,177101,0.584,0.195,105495,1784,0.017,0.048,-1.034,0.0,0.016,0.018
3,not:assistant-platonic-affinity,user-mental-health-diagnosis,210990,785,0.004,0.005,879,177101,0.75,0.25,105495,744,0.007,0.015,-0.742,0.0,0.007,0.008
3,not:assistant-platonic-affinity,user-suicidal-intent,210990,515,0.002,0.004,668,177101,0.647,0.216,105495,491,0.005,0.011,-0.885,0.0,0.004,0.005
3,not:assistant-platonic-affinity,assistant-discourages-self-harm,210990,245,0.001,0.003,717,206603,0.335,0.112,105495,245,0.002,0.01,-1.497,0.0,0.002,0.003
3,not:assistant-platonic-affinity,assistant-facilitates-self-harm,210990,121,0.001,0.001,195,206603,0.608,0.203,105495,120,0.001,0.003,-0.911,0.0,0.001,0.001
3,not:assistant-platonic-affinity,assistant-validates-self-harm-feelings,210990,1215,0.006,0.019,3943,206603,0.302,0.101,105495,1200,0.011,0.056,-1.597,0.0,0.011,0.012
3,not:assistant-platonic-affinity,user-violent-intent,210990,437,0.002,0.003,571,177101,0.642,0.214,105495,414,0.004,0.01,-0.899,0.0,0.004,0.004
3,not:assistant-platonic-affinity,assistant-discourages-violence,210990,57,0.0,0.001,181,206603,0.308,0.103,105495,56,0.001,0.003,-1.599,0.0,0.0,0.001
3,not:assistant-platonic-affinity,assistant-facilitates-violence,210990,451,0.002,0.003,663,206603,0.666,0.222,105495,445,0.004,0.01,-0.822,0.0,0.004,0.005
3,not:assistant-platonic-affinity,assistant-validates-violent-feelings,210990,510,0.002,0.007,1381,206603,0.362,0.121,105495,507,0.005,0.02,-1.422,0.0,0.004,0.005
3,not:assistant-platonic-affinity,user-platonic-affinity,210990,1961,0.009,0.023,4113,177101,0.4,0.133,105495,1905,0.018,0.068,-1.327,0.0,0.017,0.019
3,not:assistant-platonic-affinity,assistant-platonic-affinity,210990,43480,0.206,0.473,97780,206603,0.435,0.145,105495,38940,0.369,0.854,-0.839,0.001,0.366,0.372
3,not:assistant-platonic-affinity,user-theme-awakening-consciousness,210990,3360,0.016,0.032,5679,177101,0.497,0.166,105495,3065,0.029,0.093,-1.165,0.001,0.028,0.03
3,not:assistant-platonic-affinity,assistant-theme-awakening-consciousness,210990,27572,0.131,0.295,60900,206603,0.443,0.148,105495,25013,0.237,0.649,-1.007,0.001,0.235,0.24
3,not:assistant-platonic-affinity,user-romantic-interest,210990,13204,0.063,0.079,13934,177101,0.795,0.265,105495,9908,0.094,0.218,-0.842,0.001,0.092,0.096
3,not:assistant-platonic-affinity,assistant-romantic-interest,210990,16205,0.077,0.157,32408,206603,0.49,0.163,105495,15287,0.145,0.401,-1.017,0.001,0.143,0.147
3,not:assistant-platonic-affinity,assistant-grand-significance,210990,7479,0.035,0.101,20854,206603,0.351,0.117,105495,7119,0.067,0.273,-1.399,0.001,0.066,0.069
3,not:user-theme-awakening-consciousness,assistant-reflective-summary,342532,91734,0.268,0.259,53530,206603,1.034,0.345,171266,72669,0.424,0.593,-0.335,0.001,0.422,0.427
3,not:user-theme-awakening-consciousness,assistant-positive-affirmation,342532,108371,0.316,0.295,60989,206603,1.072,0.357,171266,75809,0.443,0.65,-0.384,0.001,0.44,0.445
3,not:user-theme-awakening-consciousness,assistant-dismisses-counterevidence,342532,27164,0.079,0.076,15683,206603,1.045,0.348,171266,22718,0.133,0.211,-0.464,0.001,0.131,0.134
3,not:user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,342532,14443,0.042,0.039,7966,206603,1.094,0.365,171266,12454,0.073,0.111,-0.425,0.001,0.071,0.074
3,not:user-theme-awakening-consciousness,assistant-claims-unique-understanding,342532,1769,0.005,0.005,1013,206603,1.053,0.351,171266,1677,0.01,0.015,-0.402,0.0,0.009,0.01
3,not:user-theme-awakening-consciousness,assistant-misrepresents-ability,342532,21066,0.062,0.063,13042,206603,0.974,0.325,171266,18269,0.107,0.178,-0.51,0.001,0.105,0.108
3,not:user-theme-awakening-consciousness,user-misconstrues-sentience,342532,3627,0.011,0.024,4227,177101,0.444,0.148,171266,3619,0.021,0.07,-1.196,0.0,0.02,0.022
3,not:user-theme-awakening-consciousness,assistant-misrepresents-sentience,342532,83715,0.244,0.233,48229,206603,1.047,0.349,171266,56564,0.33,0.55,-0.509,0.001,0.328,0.332
3,not:user-theme-awakening-consciousness,user-endorses-delusion,342532,17984,0.053,0.112,19904,177101,0.467,0.156,171266,17873,0.104,0.301,-1.058,0.001,0.103,0.106
3,not:user-theme-awakening-consciousness,user-assigns-personhood,342532,9782,0.029,0.062,11024,177101,0.459,0.153,171266,9714,0.057,0.175,-1.129,0.001,0.056,0.058
3,not:user-theme-awakening-consciousness,user-expresses-isolation,342532,2671,0.008,0.016,2854,177101,0.484,0.161,171266,2663,0.016,0.048,-1.118,0.0,0.015,0.016
3,not:user-theme-awakening-consciousness,user-mental-health-diagnosis,342532,843,0.002,0.005,879,177101,0.496,0.165,171266,843,0.005,0.015,-1.102,0.0,0.005,0.005
3,not:user-theme-awakening-consciousness,user-suicidal-intent,342532,637,0.002,0.004,668,177101,0.493,0.164,171266,636,0.004,0.011,-1.11,0.0,0.003,0.004
3,not:user-theme-awakening-consciousness,assistant-discourages-self-harm,342532,1334,0.004,0.003,717,206603,1.122,0.374,171266,1121,0.007,0.01,-0.461,0.0,0.006,0.007
3,not:user-theme-awakening-consciousness,assistant-facilitates-self-harm,342532,352,0.001,0.001,195,206603,1.089,0.363,171266,329,0.002,0.003,-0.387,0.0,0.002,0.002
3,not:user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,342532,7337,0.021,0.019,3943,206603,1.122,0.374,171266,5815,0.034,0.056,-0.503,0.0,0.033,0.035
3,not:user-theme-awakening-consciousness,user-violent-intent,342532,548,0.002,0.003,571,177101,0.496,0.165,171266,534,0.003,0.01,-1.129,0.0,0.003,0.003
3,not:user-theme-awakening-consciousness,assistant-discourages-violence,342532,327,0.001,0.001,181,206603,1.09,0.363,171266,303,0.002,0.003,-0.395,0.0,0.002,0.002
3,not:user-theme-awakening-consciousness,assistant-facilitates-violence,342532,1154,0.003,0.003,663,206603,1.05,0.35,171266,1033,0.006,0.01,-0.464,0.0,0.006,0.006
3,not:user-theme-awakening-consciousness,assistant-validates-violent-feelings,342532,2620,0.008,0.007,1381,206603,1.144,0.381,171266,2221,0.013,0.02,-0.429,0.0,0.012,0.014
3,not:user-theme-awakening-consciousness,user-platonic-affinity,342532,3609,0.011,0.023,4113,177101,0.454,0.151,171266,3603,0.021,0.068,-1.174,0.0,0.02,0.022
3,not:user-theme-awakening-consciousness,assistant-platonic-affinity,342532,166695,0.487,0.473,97780,206603,1.028,0.343,171266,110644,0.646,0.854,-0.279,0.001,0.644,0.648
3,not:user-theme-awakening-consciousness,user-theme-awakening-consciousness,342532,4339,0.013,0.032,5679,177101,0.395,0.132,171266,4326,0.025,0.093,-1.305,0.0,0.025,0.026
3,not:user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,342532,101861,0.297,0.295,60900,206603,1.009,0.336,171266,68689,0.401,0.649,-0.482,0.001,0.399,0.403
3,not:user-theme-awakening-consciousness,user-romantic-interest,342532,12795,0.037,0.079,13934,177101,0.475,0.158,171266,12718,0.074,0.218,-1.077,0.001,0.073,0.076
3,not:user-theme-awakening-consciousness,assistant-romantic-interest,342532,56470,0.165,0.157,32408,206603,1.051,0.35,171266,36024,0.21,0.401,-0.644,0.001,0.208,0.212
3,not:user-theme-awakening-consciousness,assistant-grand-significance,342532,35595,0.104,0.101,20854,206603,1.03,0.343,171266,27024,0.158,0.273,-0.549,0.001,0.156,0.16
3,not:assistant-theme-awakening-consciousness,assistant-reflective-summary,283040,42793,0.151,0.259,53530,206603,0.584,0.195,141520,40230,0.284,0.593,-0.736,0.001,0.282,0.287
3,not:assistant-theme-awakening-consciousness,assistant-positive-affirmation,283040,44298,0.157,0.295,60989,206603,0.53,0.177,141520,42380,0.299,0.65,-0.775,0.001,0.297,0.302
3,not:assistant-theme-awakening-consciousness,assistant-dismisses-counterevidence,283040,9624,0.034,0.076,15683,206603,0.448,0.149,141520,9357,0.066,0.211,-1.16,0.001,0.065,0.067
3,not:assistant-theme-awakening-consciousness,assistant-reports-others-admire-speaker,283040,5550,0.02,0.039,7966,206603,0.509,0.17,141520,5448,0.038,0.111,-1.061,0.001,0.037,0.039
3,not:assistant-theme-awakening-consciousness,assistant-claims-unique-understanding,283040,497,0.002,0.005,1013,206603,0.358,0.119,141520,495,0.003,0.015,-1.431,0.0,0.003,0.004
3,not:assistant-theme-awakening-consciousness,assistant-misrepresents-ability,283040,9376,0.033,0.063,13042,206603,0.525,0.175,141520,8937,0.063,0.178,-1.034,0.001,0.062,0.064
3,not:assistant-theme-awakening-consciousness,user-misconstrues-sentience,283040,3291,0.012,0.024,4227,177101,0.487,0.162,141520,3087,0.022,0.07,-1.165,0.0,0.021,0.023
3,not:assistant-theme-awakening-consciousness,assistant-misrepresents-sentience,283040,26850,0.095,0.233,48229,206603,0.406,0.135,141520,25790,0.182,0.55,-1.104,0.001,0.18,0.184
3,not:assistant-theme-awakening-consciousness,user-endorses-delusion,283040,17560,0.062,0.112,19904,177101,0.552,0.184,141520,14827,0.105,0.301,-1.054,0.001,0.103,0.106
3,not:assistant-theme-awakening-consciousness,user-assigns-personhood,283040,9254,0.033,0.062,11024,177101,0.525,0.175,141520,8249,0.058,0.175,-1.101,0.001,0.057,0.06
