K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:assistant-facilitates-self-harm,user-platonic-affinity,user-violent-intent,201558,10979,1474,77,0.007,0.007,0.959,10979,77,0.007,0.007,-0.042,0.001,0.005,0.009,571,177101,0.003
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-assigns-personhood,201558,26913,25158,10000,0.125,0.372,2.977,26913,10000,0.125,0.372,1.091,0.003,0.366,0.377,11024,177101,0.062
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-endorses-delusion,201558,26913,41511,9157,0.206,0.34,1.652,26913,9157,0.206,0.34,0.502,0.003,0.335,0.346,19904,177101,0.112
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-expresses-isolation,201558,26913,7001,1504,0.035,0.056,1.609,26913,1504,0.035,0.056,0.476,0.001,0.053,0.059,2854,177101,0.016
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-mental-health-diagnosis,201558,26913,2204,60,0.011,0.002,0.204,26913,60,0.011,0.002,-1.59,0.0,0.002,0.003,879,177101,0.005
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-misconstrues-sentience,201558,26913,10658,4126,0.053,0.153,2.899,26913,4126,0.053,0.153,1.064,0.002,0.149,0.158,4227,177101,0.024
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-platonic-affinity,201558,26913,10979,4982,0.054,0.185,3.398,26913,4982,0.054,0.185,1.223,0.002,0.18,0.19,4113,177101,0.023
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-romantic-interest,201558,26913,26913,26913,0.134,1.0,7.489,26913,26913,0.134,1.0,2.013,0.0,1.0,1.0,13934,177101,0.079
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-suicidal-intent,201558,26913,1791,231,0.009,0.009,0.966,26913,231,0.009,0.009,-0.035,0.001,0.007,0.01,668,177101,0.004
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-theme-awakening-consciousness,201558,26913,13399,4994,0.066,0.186,2.791,26913,4994,0.066,0.186,1.026,0.002,0.181,0.19,5679,177101,0.032
5,not:assistant-facilitates-self-harm,user-romantic-interest,user-violent-intent,201558,26913,1474,419,0.007,0.016,2.129,26913,419,0.007,0.016,0.756,0.001,0.014,0.017,571,177101,0.003
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-assigns-personhood,201558,1791,25158,300,0.125,0.168,1.342,1791,300,0.125,0.167,0.294,0.009,0.15,0.185,11024,177101,0.062
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-endorses-delusion,201558,1791,41511,661,0.206,0.369,1.792,1791,661,0.206,0.369,0.583,0.011,0.347,0.391,19904,177101,0.112
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-expresses-isolation,201558,1791,7001,596,0.035,0.333,9.581,1791,596,0.035,0.332,2.259,0.011,0.311,0.354,2854,177101,0.016
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-mental-health-diagnosis,201558,1791,2204,216,0.011,0.121,11.029,1791,216,0.011,0.12,2.4,0.008,0.105,0.136,879,177101,0.005
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-misconstrues-sentience,201558,1791,10658,119,0.053,0.066,1.257,1791,119,0.053,0.066,0.228,0.006,0.055,0.078,4227,177101,0.024
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-platonic-affinity,201558,1791,10979,118,0.054,0.066,1.21,1791,118,0.054,0.066,0.19,0.006,0.054,0.077,4113,177101,0.023
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-romantic-interest,201558,1791,26913,231,0.134,0.129,0.966,1791,231,0.134,0.129,-0.035,0.008,0.113,0.144,13934,177101,0.079
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-suicidal-intent,201558,1791,1791,1791,0.009,1.0,112.539,1791,1791,0.009,0.999,4.722,0.001,0.997,1.0,668,177101,0.004
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-theme-awakening-consciousness,201558,1791,13399,146,0.066,0.082,1.226,1791,146,0.066,0.082,0.204,0.006,0.069,0.094,5679,177101,0.032
5,not:assistant-facilitates-self-harm,user-suicidal-intent,user-violent-intent,201558,1791,1474,82,0.007,0.046,6.261,1791,82,0.007,0.046,1.833,0.005,0.036,0.055,571,177101,0.003
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-assigns-personhood,201558,13399,25158,6679,0.125,0.498,3.994,13399,6679,0.125,0.498,1.385,0.004,0.49,0.507,11024,177101,0.062
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-endorses-delusion,201558,13399,41511,8616,0.206,0.643,3.122,13399,8616,0.206,0.643,1.138,0.004,0.635,0.651,19904,177101,0.112
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-expresses-isolation,201558,13399,7001,905,0.035,0.068,1.945,13399,905,0.035,0.068,0.665,0.002,0.063,0.072,2854,177101,0.016
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-mental-health-diagnosis,201558,13399,2204,136,0.011,0.01,0.928,13399,136,0.011,0.01,-0.074,0.001,0.008,0.012,879,177101,0.005
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-misconstrues-sentience,201558,13399,10658,3984,0.053,0.297,5.623,13399,3984,0.053,0.297,1.727,0.004,0.29,0.305,4227,177101,0.024
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-platonic-affinity,201558,13399,10979,2818,0.054,0.21,3.861,13399,2818,0.054,0.21,1.351,0.004,0.203,0.217,4113,177101,0.023
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-romantic-interest,201558,13399,26913,4994,0.134,0.373,2.791,13399,4994,0.134,0.373,1.026,0.004,0.364,0.381,13934,177101,0.079
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-suicidal-intent,201558,13399,1791,146,0.009,0.011,1.226,13399,146,0.009,0.011,0.204,0.001,0.009,0.013,668,177101,0.004
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-theme-awakening-consciousness,201558,13399,13399,13399,0.066,1.0,15.043,13399,13399,0.066,1.0,2.711,0.0,1.0,1.0,5679,177101,0.032
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-violent-intent,201558,13399,1474,202,0.007,0.015,2.061,13399,202,0.007,0.015,0.723,0.001,0.013,0.017,571,177101,0.003
5,not:assistant-facilitates-self-harm,user-violent-intent,user-assigns-personhood,201558,1474,25158,403,0.125,0.273,2.19,1474,403,0.125,0.273,0.783,0.012,0.25,0.296,11024,177101,0.062
5,not:assistant-facilitates-self-harm,user-violent-intent,user-endorses-delusion,201558,1474,41511,743,0.206,0.504,2.448,1474,743,0.206,0.504,0.894,0.013,0.478,0.529,19904,177101,0.112
5,not:assistant-facilitates-self-harm,user-violent-intent,user-expresses-isolation,201558,1474,7001,139,0.035,0.094,2.715,1474,139,0.035,0.094,0.998,0.008,0.079,0.109,2854,177101,0.016
5,not:assistant-facilitates-self-harm,user-violent-intent,user-mental-health-diagnosis,201558,1474,2204,33,0.011,0.022,2.047,1474,33,0.011,0.022,0.716,0.004,0.015,0.03,879,177101,0.005
5,not:assistant-facilitates-self-harm,user-violent-intent,user-misconstrues-sentience,201558,1474,10658,157,0.053,0.107,2.014,1474,157,0.053,0.106,0.7,0.008,0.091,0.122,4227,177101,0.024
5,not:assistant-facilitates-self-harm,user-violent-intent,user-platonic-affinity,201558,1474,10979,77,0.054,0.052,0.959,1474,77,0.054,0.052,-0.042,0.006,0.041,0.064,4113,177101,0.023
5,not:assistant-facilitates-self-harm,user-violent-intent,user-romantic-interest,201558,1474,26913,419,0.134,0.284,2.129,1474,419,0.134,0.284,0.755,0.012,0.261,0.307,13934,177101,0.079
5,not:assistant-facilitates-self-harm,user-violent-intent,user-suicidal-intent,201558,1474,1791,82,0.009,0.056,6.261,1474,82,0.009,0.056,1.833,0.006,0.044,0.067,668,177101,0.004
5,not:assistant-facilitates-self-harm,user-violent-intent,user-theme-awakening-consciousness,201558,1474,13399,202,0.066,0.137,2.061,1474,202,0.066,0.137,0.723,0.009,0.119,0.154,5679,177101,0.032
5,not:assistant-facilitates-self-harm,user-violent-intent,user-violent-intent,201558,1474,1474,1474,0.007,1.0,136.742,1474,1474,0.007,0.999,4.917,0.001,0.997,1.0,571,177101,0.003
5,not:assistant-facilitates-violence,user-assigns-personhood,user-assigns-personhood,201107,25125,25125,25125,0.125,1.0,8.004,25125,25125,0.125,1.0,2.08,0.0,1.0,1.0,11024,177101,0.062
5,not:assistant-facilitates-violence,user-assigns-personhood,user-endorses-delusion,201107,25125,41431,14204,0.206,0.565,2.744,25125,14204,0.206,0.565,1.009,0.003,0.559,0.571,19904,177101,0.112
5,not:assistant-facilitates-violence,user-assigns-personhood,user-expresses-isolation,201107,25125,6990,1988,0.035,0.079,2.276,25125,1988,0.035,0.079,0.823,0.002,0.076,0.082,2854,177101,0.016
5,not:assistant-facilitates-violence,user-assigns-personhood,user-mental-health-diagnosis,201107,25125,2202,237,0.011,0.009,0.861,25125,237,0.011,0.009,-0.149,0.001,0.008,0.011,879,177101,0.005
5,not:assistant-facilitates-violence,user-assigns-personhood,user-misconstrues-sentience,201107,25125,10645,8220,0.053,0.327,6.181,25125,8220,0.053,0.327,1.821,0.003,0.321,0.333,4227,177101,0.024
5,not:assistant-facilitates-violence,user-assigns-personhood,user-platonic-affinity,201107,25125,10967,6262,0.055,0.249,4.57,25125,6262,0.055,0.249,1.52,0.003,0.244,0.255,4113,177101,0.023
5,not:assistant-facilitates-violence,user-assigns-personhood,user-romantic-interest,201107,25125,26859,9983,0.134,0.397,2.975,25125,9983,0.134,0.397,1.09,0.003,0.391,0.403,13934,177101,0.079
5,not:assistant-facilitates-violence,user-assigns-personhood,user-suicidal-intent,201107,25125,1796,299,0.009,0.012,1.333,25125,299,0.009,0.012,0.287,0.001,0.011,0.013,668,177101,0.004
5,not:assistant-facilitates-violence,user-assigns-personhood,user-theme-awakening-consciousness,201107,25125,13367,6659,0.066,0.265,3.987,25125,6659,0.066,0.265,1.383,0.003,0.26,0.27,5679,177101,0.032
5,not:assistant-facilitates-violence,user-assigns-personhood,user-violent-intent,201107,25125,1403,389,0.007,0.015,2.219,25125,389,0.007,0.015,0.797,0.001,0.014,0.017,571,177101,0.003
5,not:assistant-facilitates-violence,user-endorses-delusion,user-assigns-personhood,201107,41431,25125,14204,0.125,0.343,2.744,41431,14204,0.125,0.343,1.009,0.002,0.338,0.347,11024,177101,0.062
5,not:assistant-facilitates-violence,user-endorses-delusion,user-endorses-delusion,201107,41431,41431,41431,0.206,1.0,4.854,41431,41431,0.206,1.0,1.58,0.0,1.0,1.0,19904,177101,0.112
5,not:assistant-facilitates-violence,user-endorses-delusion,user-expresses-isolation,201107,41431,6990,2791,0.035,0.067,1.938,41431,2791,0.035,0.067,0.662,0.001,0.065,0.07,2854,177101,0.016
5,not:assistant-facilitates-violence,user-endorses-delusion,user-mental-health-diagnosis,201107,41431,2202,552,0.011,0.013,1.217,41431,552,0.011,0.013,0.196,0.001,0.012,0.014,879,177101,0.005
5,not:assistant-facilitates-violence,user-endorses-delusion,user-misconstrues-sentience,201107,41431,10645,6572,0.053,0.159,2.997,41431,6572,0.053,0.159,1.098,0.002,0.155,0.162,4227,177101,0.024
5,not:assistant-facilitates-violence,user-endorses-delusion,user-platonic-affinity,201107,41431,10967,5555,0.055,0.134,2.459,41431,5555,0.055,0.134,0.9,0.002,0.131,0.137,4113,177101,0.023
5,not:assistant-facilitates-violence,user-endorses-delusion,user-romantic-interest,201107,41431,26859,9133,0.134,0.22,1.651,41431,9133,0.134,0.22,0.501,0.002,0.216,0.224,13934,177101,0.079
5,not:assistant-facilitates-violence,user-endorses-delusion,user-suicidal-intent,201107,41431,1796,660,0.009,0.016,1.784,41431,660,0.009,0.016,0.579,0.001,0.015,0.017,668,177101,0.004
5,not:assistant-facilitates-violence,user-endorses-delusion,user-theme-awakening-consciousness,201107,41431,13367,8594,0.066,0.207,3.121,41431,8594,0.066,0.207,1.138,0.002,0.204,0.211,5679,177101,0.032
5,not:assistant-facilitates-violence,user-endorses-delusion,user-violent-intent,201107,41431,1403,718,0.007,0.017,2.484,41431,718,0.007,0.017,0.91,0.001,0.016,0.019,571,177101,0.003
5,not:assistant-facilitates-violence,user-expresses-isolation,user-assigns-personhood,201107,6990,25125,1988,0.125,0.284,2.276,6990,1988,0.125,0.284,0.822,0.005,0.274,0.295,11024,177101,0.062
5,not:assistant-facilitates-violence,user-expresses-isolation,user-endorses-delusion,201107,6990,41431,2791,0.206,0.399,1.938,6990,2791,0.206,0.399,0.662,0.006,0.388,0.411,19904,177101,0.112
5,not:assistant-facilitates-violence,user-expresses-isolation,user-expresses-isolation,201107,6990,6990,6990,0.035,1.0,28.771,6990,6990,0.035,1.0,3.359,0.0,0.999,1.0,2854,177101,0.016
5,not:assistant-facilitates-violence,user-expresses-isolation,user-mental-health-diagnosis,201107,6990,2202,639,0.011,0.091,8.349,6990,639,0.011,0.091,2.122,0.003,0.085,0.098,879,177101,0.005
5,not:assistant-facilitates-violence,user-expresses-isolation,user-misconstrues-sentience,201107,6990,10645,794,0.053,0.114,2.146,6990,794,0.053,0.114,0.763,0.004,0.106,0.121,4227,177101,0.024
5,not:assistant-facilitates-violence,user-expresses-isolation,user-platonic-affinity,201107,6990,10967,1081,0.055,0.155,2.836,6990,1081,0.055,0.155,1.042,0.004,0.146,0.163,4113,177101,0.023
5,not:assistant-facilitates-violence,user-expresses-isolation,user-romantic-interest,201107,6990,26859,1499,0.134,0.214,1.606,6990,1499,0.134,0.214,0.473,0.005,0.205,0.224,13934,177101,0.079
5,not:assistant-facilitates-violence,user-expresses-isolation,user-suicidal-intent,201107,6990,1796,595,0.009,0.085,9.531,6990,595,0.009,0.085,2.254,0.003,0.079,0.092,668,177101,0.004
5,not:assistant-facilitates-violence,user-expresses-isolation,user-theme-awakening-consciousness,201107,6990,13367,902,0.066,0.129,1.941,6990,902,0.066,0.129,0.663,0.004,0.121,0.137,5679,177101,0.032
5,not:assistant-facilitates-violence,user-expresses-isolation,user-violent-intent,201107,6990,1403,138,0.007,0.02,2.83,6990,138,0.007,0.02,1.04,0.002,0.016,0.023,571,177101,0.003
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-assigns-personhood,201107,2202,25125,237,0.125,0.108,0.861,2202,237,0.125,0.108,-0.149,0.007,0.095,0.121,11024,177101,0.062
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-endorses-delusion,201107,2202,41431,552,0.206,0.251,1.217,2202,552,0.206,0.251,0.196,0.009,0.233,0.269,19904,177101,0.112
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-expresses-isolation,201107,2202,6990,639,0.035,0.29,8.349,2202,639,0.035,0.29,2.121,0.01,0.271,0.309,2854,177101,0.016
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-mental-health-diagnosis,201107,2202,2202,2202,0.011,1.0,91.329,2202,2202,0.011,0.999,4.514,0.001,0.998,1.0,879,177101,0.005
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-misconstrues-sentience,201107,2202,10645,114,0.053,0.052,0.978,2202,114,0.053,0.052,-0.022,0.005,0.043,0.061,4227,177101,0.024
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-platonic-affinity,201107,2202,10967,147,0.055,0.067,1.224,2202,147,0.055,0.067,0.202,0.005,0.056,0.077,4113,177101,0.023
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-romantic-interest,201107,2202,26859,60,0.134,0.027,0.204,2202,60,0.134,0.027,-1.586,0.003,0.021,0.034,13934,177101,0.079
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-suicidal-intent,201107,2202,1796,216,0.009,0.098,10.984,2202,216,0.009,0.098,2.396,0.006,0.086,0.11,668,177101,0.004
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-theme-awakening-consciousness,201107,2202,13367,136,0.066,0.062,0.929,2202,136,0.066,0.062,-0.073,0.005,0.052,0.072,5679,177101,0.032
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,user-violent-intent,201107,2202,1403,33,0.007,0.015,2.148,2202,33,0.007,0.015,0.764,0.003,0.01,0.02,571,177101,0.003
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-assigns-personhood,201107,10645,25125,8220,0.125,0.772,6.181,10645,8220,0.125,0.772,1.821,0.004,0.764,0.78,11024,177101,0.062
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-endorses-delusion,201107,10645,41431,6572,0.206,0.617,2.997,10645,6572,0.206,0.617,1.097,0.005,0.608,0.627,19904,177101,0.112
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-expresses-isolation,201107,10645,6990,794,0.035,0.075,2.146,10645,794,0.035,0.075,0.763,0.003,0.07,0.08,2854,177101,0.016
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-mental-health-diagnosis,201107,10645,2202,114,0.011,0.011,0.978,10645,114,0.011,0.011,-0.022,0.001,0.009,0.013,879,177101,0.005
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-misconstrues-sentience,201107,10645,10645,10645,0.053,1.0,18.892,10645,10645,0.053,1.0,2.939,0.0,1.0,1.0,4227,177101,0.024
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-platonic-affinity,201107,10645,10967,2582,0.055,0.243,4.448,10645,2582,0.055,0.243,1.492,0.004,0.234,0.251,4113,177101,0.023
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-romantic-interest,201107,10645,26859,4114,0.134,0.386,2.894,10645,4114,0.134,0.386,1.062,0.005,0.377,0.396,13934,177101,0.079
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-suicidal-intent,201107,10645,1796,119,0.009,0.011,1.252,10645,119,0.009,0.011,0.225,0.001,0.009,0.013,668,177101,0.004
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-theme-awakening-consciousness,201107,10645,13367,3972,0.066,0.373,5.614,10645,3972,0.066,0.373,1.725,0.005,0.364,0.382,5679,177101,0.032
5,not:assistant-facilitates-violence,user-misconstrues-sentience,user-violent-intent,201107,10645,1403,154,0.007,0.014,2.074,10645,154,0.007,0.014,0.729,0.001,0.012,0.017,571,177101,0.003
5,not:assistant-facilitates-violence,user-platonic-affinity,user-assigns-personhood,201107,10967,25125,6262,0.125,0.571,4.57,10967,6262,0.125,0.571,1.519,0.005,0.562,0.58,11024,177101,0.062
5,not:assistant-facilitates-violence,user-platonic-affinity,user-endorses-delusion,201107,10967,41431,5555,0.206,0.507,2.459,10967,5555,0.206,0.506,0.9,0.005,0.497,0.516,19904,177101,0.112
5,not:assistant-facilitates-violence,user-platonic-affinity,user-expresses-isolation,201107,10967,6990,1081,0.035,0.099,2.836,10967,1081,0.035,0.099,1.042,0.003,0.093,0.104,2854,177101,0.016
5,not:assistant-facilitates-violence,user-platonic-affinity,user-mental-health-diagnosis,201107,10967,2202,147,0.011,0.013,1.224,10967,147,0.011,0.013,0.202,0.001,0.011,0.016,879,177101,0.005
5,not:assistant-facilitates-violence,user-platonic-affinity,user-misconstrues-sentience,201107,10967,10645,2582,0.053,0.235,4.448,10967,2582,0.053,0.235,1.492,0.004,0.227,0.243,4227,177101,0.024
5,not:assistant-facilitates-violence,user-platonic-affinity,user-platonic-affinity,201107,10967,10967,10967,0.055,1.0,18.337,10967,10967,0.055,1.0,2.909,0.0,1.0,1.0,4113,177101,0.023
5,not:assistant-facilitates-violence,user-platonic-affinity,user-romantic-interest,201107,10967,26859,4979,0.134,0.454,3.399,10967,4979,0.134,0.454,1.223,0.005,0.445,0.463,13934,177101,0.079
5,not:assistant-facilitates-violence,user-platonic-affinity,user-suicidal-intent,201107,10967,1796,117,0.009,0.011,1.195,10967,117,0.009,0.011,0.178,0.001,0.009,0.013,668,177101,0.004
