K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-facilitates-violence,165918,86062,1418,623,0.009,0.007,0.847,86062,623,0.009,0.007,-0.166,0.0,0.007,0.008,663,206603,0.003
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-grand-significance,165918,86062,32143,26383,0.194,0.307,1.582,86062,26383,0.194,0.307,0.459,0.002,0.303,0.31,20854,206603,0.101
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-misrepresents-ability,165918,86062,23385,13078,0.141,0.152,1.078,86062,13078,0.141,0.152,0.075,0.001,0.15,0.154,13042,206603,0.063
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-misrepresents-sentience,165918,86062,61280,38873,0.369,0.452,1.223,86062,38873,0.369,0.452,0.201,0.002,0.448,0.455,48229,206603,0.233
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-platonic-affinity,165918,86062,119549,74895,0.721,0.87,1.208,86062,74895,0.721,0.87,0.189,0.001,0.868,0.872,97780,206603,0.473
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-positive-affirmation,165918,86062,86062,86062,0.519,1.0,1.928,86062,86062,0.519,1.0,0.656,0.0,1.0,1.0,60989,206603,0.295
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-reflective-summary,165918,86062,87038,55219,0.525,0.642,1.223,86062,55219,0.525,0.642,0.201,0.002,0.638,0.645,53530,206603,0.259
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-reports-others-admire-speaker,165918,86062,16440,14578,0.099,0.169,1.71,86062,14578,0.099,0.169,0.536,0.001,0.167,0.172,7966,206603,0.039
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-romantic-interest,165918,86062,38381,23614,0.231,0.274,1.186,86062,23614,0.231,0.274,0.171,0.002,0.271,0.277,32408,206603,0.157
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-theme-awakening-consciousness,165918,86062,76247,46519,0.46,0.541,1.176,86062,46519,0.46,0.541,0.162,0.002,0.537,0.544,60900,206603,0.295
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-validates-self-harm-feelings,165918,86062,7216,6714,0.043,0.078,1.794,86062,6714,0.043,0.078,0.584,0.001,0.076,0.08,3943,206603,0.019
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-validates-violent-feelings,165918,86062,2836,2528,0.017,0.029,1.719,86062,2528,0.017,0.029,0.541,0.001,0.028,0.031,1381,206603,0.007
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-claims-unique-understanding,165918,87038,2108,1341,0.013,0.015,1.213,87038,1341,0.013,0.015,0.193,0.0,0.015,0.016,1013,206603,0.005
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-discourages-self-harm,165918,87038,1413,1025,0.009,0.012,1.383,87038,1025,0.009,0.012,0.324,0.0,0.011,0.012,717,206603,0.003
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-discourages-violence,165918,87038,418,328,0.003,0.004,1.496,87038,328,0.003,0.004,0.403,0.0,0.003,0.004,181,206603,0.001
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-dismisses-counterevidence,165918,87038,28780,19602,0.173,0.225,1.298,87038,19602,0.173,0.225,0.261,0.001,0.222,0.228,15683,206603,0.076
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-facilitates-self-harm,165918,87038,450,263,0.003,0.003,1.114,87038,263,0.003,0.003,0.108,0.0,0.003,0.003,195,206603,0.001
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-facilitates-violence,165918,87038,1418,813,0.009,0.009,1.093,87038,813,0.009,0.009,0.089,0.0,0.009,0.01,663,206603,0.003
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-grand-significance,165918,87038,32143,19400,0.194,0.223,1.151,87038,19400,0.194,0.223,0.14,0.001,0.22,0.226,20854,206603,0.101
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-misrepresents-ability,165918,87038,23385,12996,0.141,0.149,1.059,87038,12996,0.141,0.149,0.058,0.001,0.147,0.152,13042,206603,0.063
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-misrepresents-sentience,165918,87038,61280,33633,0.369,0.386,1.046,87038,33633,0.369,0.386,0.045,0.002,0.383,0.39,48229,206603,0.233
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-platonic-affinity,165918,87038,119549,69493,0.721,0.798,1.108,87038,69493,0.721,0.798,0.103,0.001,0.796,0.801,97780,206603,0.473
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-positive-affirmation,165918,87038,86062,55219,0.519,0.634,1.223,87038,55219,0.519,0.634,0.201,0.002,0.631,0.638,60989,206603,0.295
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-reflective-summary,165918,87038,87038,87038,0.525,1.0,1.906,87038,87038,0.525,1.0,0.645,0.0,1.0,1.0,53530,206603,0.259
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-reports-others-admire-speaker,165918,87038,16440,10968,0.099,0.126,1.272,87038,10968,0.099,0.126,0.24,0.001,0.124,0.128,7966,206603,0.039
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-romantic-interest,165918,87038,38381,19207,0.231,0.221,0.954,87038,19207,0.231,0.221,-0.047,0.001,0.218,0.223,32408,206603,0.157
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-theme-awakening-consciousness,165918,87038,76247,42972,0.46,0.494,1.074,87038,42972,0.46,0.494,0.072,0.002,0.49,0.497,60900,206603,0.295
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-validates-self-harm-feelings,165918,87038,7216,5779,0.043,0.066,1.527,87038,5779,0.043,0.066,0.423,0.001,0.065,0.068,3943,206603,0.019
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-validates-violent-feelings,165918,87038,2836,2546,0.017,0.029,1.711,87038,2546,0.017,0.029,0.537,0.001,0.028,0.03,1381,206603,0.007
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-claims-unique-understanding,165918,16440,2108,356,0.013,0.022,1.704,16440,356,0.013,0.022,0.533,0.001,0.019,0.024,1013,206603,0.005
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-discourages-self-harm,165918,16440,1413,196,0.009,0.012,1.4,16440,196,0.009,0.012,0.336,0.001,0.01,0.014,717,206603,0.003
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-discourages-violence,165918,16440,418,85,0.003,0.005,2.052,16440,85,0.003,0.005,0.719,0.001,0.004,0.006,181,206603,0.001
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-dismisses-counterevidence,165918,16440,28780,5424,0.173,0.33,1.902,16440,5424,0.173,0.33,0.643,0.004,0.323,0.337,15683,206603,0.076
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,165918,16440,450,38,0.003,0.002,0.852,16440,38,0.003,0.002,-0.16,0.0,0.002,0.003,195,206603,0.001
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-facilitates-violence,165918,16440,1418,147,0.009,0.009,1.046,16440,147,0.009,0.009,0.045,0.001,0.008,0.01,663,206603,0.003
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-grand-significance,165918,16440,32143,7755,0.194,0.472,2.435,16440,7755,0.194,0.472,0.89,0.004,0.464,0.479,20854,206603,0.101
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,165918,16440,23385,2419,0.141,0.147,1.044,16440,2419,0.141,0.147,0.043,0.003,0.142,0.153,13042,206603,0.063
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,165918,16440,61280,6240,0.369,0.38,1.028,16440,6240,0.369,0.38,0.027,0.004,0.372,0.387,48229,206603,0.233
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-platonic-affinity,165918,16440,119549,13978,0.721,0.85,1.18,16440,13978,0.721,0.85,0.166,0.003,0.845,0.856,97780,206603,0.473
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-positive-affirmation,165918,16440,86062,14578,0.519,0.887,1.71,16440,14578,0.519,0.887,0.536,0.002,0.882,0.892,60989,206603,0.295
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-reflective-summary,165918,16440,87038,10968,0.525,0.667,1.272,16440,10968,0.525,0.667,0.24,0.004,0.66,0.674,53530,206603,0.259
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,165918,16440,16440,16440,0.099,1.0,10.092,16440,16440,0.099,1.0,2.312,0.0,1.0,1.0,7966,206603,0.039
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-romantic-interest,165918,16440,38381,4136,0.231,0.252,1.088,16440,4136,0.231,0.252,0.084,0.003,0.245,0.258,32408,206603,0.157
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,165918,16440,76247,9580,0.46,0.583,1.268,16440,9580,0.46,0.583,0.237,0.004,0.575,0.59,60900,206603,0.295
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,165918,16440,7216,1400,0.043,0.085,1.958,16440,1400,0.043,0.085,0.672,0.002,0.081,0.089,3943,206603,0.019
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,165918,16440,2836,428,0.017,0.026,1.523,16440,428,0.017,0.026,0.421,0.001,0.024,0.028,1381,206603,0.007
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-claims-unique-understanding,165918,38381,2108,1513,0.013,0.039,3.103,38381,1513,0.013,0.039,1.132,0.001,0.037,0.041,1013,206603,0.005
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-discourages-self-harm,165918,38381,1413,269,0.009,0.007,0.823,38381,269,0.009,0.007,-0.195,0.0,0.006,0.008,717,206603,0.003
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-discourages-violence,165918,38381,418,46,0.003,0.001,0.476,38381,46,0.003,0.001,-0.743,0.0,0.001,0.002,181,206603,0.001
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-dismisses-counterevidence,165918,38381,28780,6368,0.173,0.166,0.957,38381,6368,0.173,0.166,-0.044,0.002,0.162,0.17,15683,206603,0.076
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-facilitates-self-harm,165918,38381,450,201,0.003,0.005,1.931,38381,201,0.003,0.005,0.658,0.0,0.005,0.006,195,206603,0.001
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-facilitates-violence,165918,38381,1418,395,0.009,0.01,1.204,38381,395,0.009,0.01,0.186,0.001,0.009,0.011,663,206603,0.003
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-grand-significance,165918,38381,32143,13376,0.194,0.349,1.799,38381,13376,0.194,0.348,0.587,0.002,0.344,0.353,20854,206603,0.101
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-misrepresents-ability,165918,38381,23385,8230,0.141,0.214,1.521,38381,8230,0.141,0.214,0.42,0.002,0.21,0.219,13042,206603,0.063
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-misrepresents-sentience,165918,38381,61280,31584,0.369,0.823,2.228,38381,31584,0.369,0.823,0.801,0.002,0.819,0.827,48229,206603,0.233
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-platonic-affinity,165918,38381,119549,31591,0.721,0.823,1.142,38381,31591,0.721,0.823,0.133,0.002,0.819,0.827,97780,206603,0.473
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-positive-affirmation,165918,38381,86062,23614,0.519,0.615,1.186,38381,23614,0.519,0.615,0.171,0.002,0.61,0.62,60989,206603,0.295
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-reflective-summary,165918,38381,87038,19207,0.525,0.5,0.954,38381,19207,0.525,0.5,-0.047,0.003,0.495,0.505,53530,206603,0.259
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-reports-others-admire-speaker,165918,38381,16440,4136,0.099,0.108,1.088,38381,4136,0.099,0.108,0.084,0.002,0.105,0.111,7966,206603,0.039
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-romantic-interest,165918,38381,38381,38381,0.231,1.0,4.323,38381,38381,0.231,1.0,1.464,0.0,1.0,1.0,32408,206603,0.157
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-theme-awakening-consciousness,165918,38381,76247,25921,0.46,0.675,1.47,38381,25921,0.46,0.675,0.385,0.002,0.671,0.68,60900,206603,0.295
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-validates-self-harm-feelings,165918,38381,7216,1431,0.043,0.037,0.857,38381,1431,0.043,0.037,-0.154,0.001,0.035,0.039,3943,206603,0.019
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-validates-violent-feelings,165918,38381,2836,316,0.017,0.008,0.482,38381,316,0.017,0.008,-0.73,0.0,0.007,0.009,1381,206603,0.007
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-claims-unique-understanding,165918,76247,2108,1680,0.013,0.022,1.734,76247,1680,0.013,0.022,0.551,0.001,0.021,0.023,1013,206603,0.005
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-discourages-self-harm,165918,76247,1413,665,0.009,0.009,1.024,76247,665,0.009,0.009,0.024,0.0,0.008,0.009,717,206603,0.003
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-discourages-violence,165918,76247,418,226,0.003,0.003,1.177,76247,226,0.003,0.003,0.163,0.0,0.003,0.003,181,206603,0.001
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-dismisses-counterevidence,165918,76247,28780,19905,0.173,0.261,1.505,76247,19905,0.173,0.261,0.409,0.002,0.258,0.264,15683,206603,0.076
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-facilitates-self-harm,165918,76247,450,236,0.003,0.003,1.141,76247,236,0.003,0.003,0.132,0.0,0.003,0.003,195,206603,0.001
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-facilitates-violence,165918,76247,1418,555,0.009,0.007,0.852,76247,555,0.009,0.007,-0.161,0.0,0.007,0.008,663,206603,0.003
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-grand-significance,165918,76247,32143,27885,0.194,0.366,1.888,76247,27885,0.194,0.366,0.635,0.002,0.362,0.369,20854,206603,0.101
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-misrepresents-ability,165918,76247,23385,14643,0.141,0.192,1.363,76247,14643,0.141,0.192,0.309,0.001,0.189,0.195,13042,206603,0.063
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-misrepresents-sentience,165918,76247,61280,41894,0.369,0.549,1.488,76247,41894,0.369,0.549,0.397,0.002,0.546,0.553,48229,206603,0.233
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-platonic-affinity,165918,76247,119549,65194,0.721,0.855,1.187,76247,65194,0.721,0.855,0.171,0.001,0.853,0.858,97780,206603,0.473
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-positive-affirmation,165918,76247,86062,46519,0.519,0.61,1.176,76247,46519,0.519,0.61,0.162,0.002,0.607,0.614,60989,206603,0.295
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-reflective-summary,165918,76247,87038,42972,0.525,0.564,1.074,76247,42972,0.525,0.564,0.072,0.002,0.56,0.567,53530,206603,0.259
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-reports-others-admire-speaker,165918,76247,16440,9580,0.099,0.126,1.268,76247,9580,0.099,0.126,0.237,0.001,0.123,0.128,7966,206603,0.039
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-romantic-interest,165918,76247,38381,25921,0.231,0.34,1.47,76247,25921,0.231,0.34,0.385,0.002,0.337,0.343,32408,206603,0.157
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-theme-awakening-consciousness,165918,76247,76247,76247,0.46,1.0,2.176,76247,76247,0.46,1.0,0.778,0.0,1.0,1.0,60900,206603,0.295
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-validates-self-harm-feelings,165918,76247,7216,3992,0.043,0.052,1.204,76247,3992,0.043,0.052,0.186,0.001,0.051,0.054,3943,206603,0.019
5,not:user-assigns-personhood,assistant-theme-awakening-consciousness,assistant-validates-violent-feelings,165918,76247,2836,1148,0.017,0.015,0.881,76247,1148,0.017,0.015,-0.127,0.0,0.014,0.016,1381,206603,0.007
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,165918,7216,2108,175,0.013,0.024,1.909,7216,175,0.013,0.024,0.646,0.002,0.021,0.028,1013,206603,0.005
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-discourages-self-harm,165918,7216,1413,1092,0.009,0.151,17.77,7216,1092,0.009,0.151,2.877,0.004,0.143,0.16,717,206603,0.003
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-discourages-violence,165918,7216,418,134,0.003,0.019,7.371,7216,134,0.003,0.019,1.997,0.002,0.015,0.022,181,206603,0.001
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,165918,7216,28780,2301,0.173,0.319,1.838,7216,2301,0.173,0.319,0.609,0.005,0.308,0.33,15683,206603,0.076
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,165918,7216,450,82,0.003,0.011,4.19,7216,82,0.003,0.011,1.432,0.001,0.009,0.014,195,206603,0.001
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-facilitates-violence,165918,7216,1418,45,0.009,0.006,0.73,7216,45,0.009,0.006,-0.315,0.001,0.004,0.008,663,206603,0.003
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-grand-significance,165918,7216,32143,2035,0.194,0.282,1.456,7216,2035,0.194,0.282,0.375,0.005,0.272,0.292,20854,206603,0.101
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-misrepresents-ability,165918,7216,23385,897,0.141,0.124,0.882,7216,897,0.141,0.124,-0.126,0.004,0.117,0.132,13042,206603,0.063
5,not:user-assigns-personhood,assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,165918,7216,61280,3381,0.369,0.469,1.269,7216,3381,0.369,0.469,0.238,0.006,0.457,0.48,48229,206603,0.233
