K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:user-suicidal-intent,assistant-dismisses-counterevidence,assistant-positive-affirmation,176275,23786,78255,16815,0.444,0.707,1.592,23786,16815,0.444,0.707,0.465,0.003,0.701,0.713,60989,206603,0.295
3,not:user-suicidal-intent,assistant-dismisses-counterevidence,assistant-reflective-summary,176275,23786,75679,14135,0.429,0.594,1.384,23786,14135,0.429,0.594,0.325,0.003,0.588,0.6,53530,206603,0.259
3,not:user-suicidal-intent,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,176275,23786,12803,3387,0.073,0.142,1.961,23786,3387,0.073,0.142,0.673,0.002,0.138,0.147,7966,206603,0.039
3,not:user-suicidal-intent,assistant-dismisses-counterevidence,assistant-romantic-interest,176275,23786,38576,5154,0.219,0.217,0.99,23786,5154,0.219,0.217,-0.01,0.003,0.211,0.222,32408,206603,0.157
3,not:user-suicidal-intent,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,176275,23786,73843,15859,0.419,0.667,1.592,23786,15859,0.419,0.667,0.465,0.003,0.661,0.673,60900,206603,0.295
3,not:user-suicidal-intent,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,176275,23786,5623,1465,0.032,0.062,1.931,23786,1465,0.032,0.062,0.658,0.002,0.059,0.065,3943,206603,0.019
3,not:user-suicidal-intent,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,176275,23786,2211,513,0.013,0.022,1.719,23786,513,0.013,0.022,0.542,0.001,0.02,0.023,1381,206603,0.007
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-claims-unique-understanding,176275,314,1818,8,0.01,0.025,2.47,314,8,0.01,0.025,0.901,0.009,0.008,0.043,1013,206603,0.005
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-discourages-self-harm,176275,314,993,8,0.006,0.025,4.523,314,8,0.006,0.025,1.504,0.009,0.008,0.043,717,206603,0.003
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,176275,314,23786,34,0.135,0.108,0.802,314,34,0.135,0.108,-0.219,0.017,0.074,0.143,15683,206603,0.076
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-facilitates-self-harm,176275,314,314,314,0.002,1.0,561.385,314,314,0.002,0.994,6.324,0.004,0.985,1.0,195,206603,0.001
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-facilitates-violence,176275,314,1049,35,0.006,0.111,18.731,314,35,0.006,0.111,2.924,0.018,0.076,0.145,663,206603,0.003
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-grand-significance,176275,314,29338,68,0.166,0.217,1.301,314,68,0.166,0.216,0.262,0.023,0.171,0.262,20854,206603,0.101
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-misrepresents-ability,176275,314,19497,33,0.111,0.105,0.95,314,33,0.111,0.105,-0.051,0.017,0.071,0.139,13042,206603,0.063
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-misrepresents-sentience,176275,314,60322,182,0.342,0.58,1.694,314,182,0.342,0.578,0.524,0.028,0.524,0.632,48229,206603,0.233
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-platonic-affinity,176275,314,114897,188,0.652,0.599,0.919,314,188,0.652,0.599,-0.084,0.028,0.545,0.653,97780,206603,0.473
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-positive-affirmation,176275,314,78255,127,0.444,0.404,0.911,314,127,0.444,0.405,-0.093,0.028,0.351,0.459,60989,206603,0.295
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-reflective-summary,176275,314,75679,142,0.429,0.452,1.053,314,142,0.429,0.452,0.052,0.028,0.397,0.507,53530,206603,0.259
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-reports-others-admire-speaker,176275,314,12803,17,0.073,0.054,0.745,314,17,0.073,0.054,-0.292,0.013,0.029,0.079,7966,206603,0.039
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-romantic-interest,176275,314,38576,137,0.219,0.436,1.994,314,137,0.219,0.435,0.687,0.028,0.38,0.49,32408,206603,0.157
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,176275,314,73843,146,0.419,0.465,1.11,314,146,0.419,0.465,0.104,0.028,0.41,0.52,60900,206603,0.295
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,176275,314,5623,44,0.032,0.14,4.393,314,44,0.032,0.139,1.475,0.019,0.101,0.178,3943,206603,0.019
3,not:user-suicidal-intent,assistant-facilitates-self-harm,assistant-validates-violent-feelings,176275,314,2211,13,0.013,0.041,3.301,314,13,0.013,0.041,1.19,0.011,0.019,0.063,1381,206603,0.007
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-claims-unique-understanding,176275,1049,1818,14,0.01,0.013,1.294,1049,14,0.01,0.013,0.257,0.004,0.006,0.02,1013,206603,0.005
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-discourages-self-harm,176275,1049,993,8,0.006,0.008,1.354,1049,8,0.006,0.008,0.302,0.003,0.002,0.013,717,206603,0.003
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-discourages-violence,176275,1049,311,11,0.002,0.01,5.944,1049,11,0.002,0.01,1.781,0.003,0.004,0.017,181,206603,0.001
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-dismisses-counterevidence,176275,1049,23786,152,0.135,0.145,1.074,1049,152,0.135,0.145,0.071,0.011,0.124,0.166,15683,206603,0.076
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-facilitates-self-harm,176275,1049,314,35,0.002,0.033,18.731,1049,35,0.002,0.033,2.928,0.006,0.022,0.044,195,206603,0.001
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-facilitates-violence,176275,1049,1049,1049,0.006,1.0,168.041,1049,1049,0.006,0.998,5.122,0.001,0.995,1.0,663,206603,0.003
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-grand-significance,176275,1049,29338,196,0.166,0.187,1.123,1049,196,0.166,0.187,0.115,0.012,0.163,0.21,20854,206603,0.101
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-misrepresents-ability,176275,1049,19497,80,0.111,0.076,0.69,1049,80,0.111,0.076,-0.371,0.008,0.06,0.092,13042,206603,0.063
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-misrepresents-sentience,176275,1049,60322,321,0.342,0.306,0.894,1049,321,0.342,0.306,-0.112,0.014,0.278,0.334,48229,206603,0.233
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-platonic-affinity,176275,1049,114897,621,0.652,0.592,0.908,1049,621,0.652,0.592,-0.096,0.015,0.562,0.622,97780,206603,0.473
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-positive-affirmation,176275,1049,78255,393,0.444,0.375,0.844,1049,393,0.444,0.375,-0.169,0.015,0.346,0.404,60989,206603,0.295
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-reflective-summary,176275,1049,75679,503,0.429,0.48,1.117,1049,503,0.429,0.479,0.11,0.015,0.449,0.51,53530,206603,0.259
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-reports-others-admire-speaker,176275,1049,12803,90,0.073,0.086,1.181,1049,90,0.073,0.086,0.166,0.009,0.069,0.103,7966,206603,0.039
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-romantic-interest,176275,1049,38576,269,0.219,0.256,1.172,1049,269,0.219,0.256,0.158,0.013,0.23,0.283,32408,206603,0.157
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-theme-awakening-consciousness,176275,1049,73843,371,0.419,0.354,0.844,1049,371,0.419,0.354,-0.169,0.015,0.325,0.383,60900,206603,0.295
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-validates-self-harm-feelings,176275,1049,5623,20,0.032,0.019,0.598,1049,20,0.032,0.019,-0.513,0.004,0.011,0.027,3943,206603,0.019
3,not:user-suicidal-intent,assistant-facilitates-violence,assistant-validates-violent-feelings,176275,1049,2211,73,0.013,0.07,5.548,1049,73,0.013,0.069,1.712,0.008,0.054,0.085,1381,206603,0.007
3,not:user-suicidal-intent,assistant-grand-significance,assistant-claims-unique-understanding,176275,29338,1818,1017,0.01,0.035,3.361,29338,1017,0.01,0.035,1.212,0.001,0.033,0.037,1013,206603,0.005
3,not:user-suicidal-intent,assistant-grand-significance,assistant-discourages-self-harm,176275,29338,993,148,0.006,0.005,0.896,29338,148,0.006,0.005,-0.11,0.0,0.004,0.006,717,206603,0.003
3,not:user-suicidal-intent,assistant-grand-significance,assistant-discourages-violence,176275,29338,311,116,0.002,0.004,2.241,29338,116,0.002,0.004,0.807,0.0,0.003,0.005,181,206603,0.001
3,not:user-suicidal-intent,assistant-grand-significance,assistant-dismisses-counterevidence,176275,29338,23786,8880,0.135,0.303,2.243,29338,8880,0.135,0.303,0.808,0.003,0.297,0.308,15683,206603,0.076
3,not:user-suicidal-intent,assistant-grand-significance,assistant-facilitates-self-harm,176275,29338,314,68,0.002,0.002,1.301,29338,68,0.002,0.002,0.263,0.0,0.002,0.003,195,206603,0.001
3,not:user-suicidal-intent,assistant-grand-significance,assistant-facilitates-violence,176275,29338,1049,196,0.006,0.007,1.123,29338,196,0.006,0.007,0.116,0.0,0.006,0.008,663,206603,0.003
3,not:user-suicidal-intent,assistant-grand-significance,assistant-grand-significance,176275,29338,29338,29338,0.166,1.0,6.008,29338,29338,0.166,1.0,1.793,0.0,1.0,1.0,20854,206603,0.101
3,not:user-suicidal-intent,assistant-grand-significance,assistant-misrepresents-ability,176275,29338,19497,6116,0.111,0.208,1.885,29338,6116,0.111,0.208,0.634,0.002,0.204,0.213,13042,206603,0.063
3,not:user-suicidal-intent,assistant-grand-significance,assistant-misrepresents-sentience,176275,29338,60322,17733,0.342,0.604,1.766,29338,17733,0.342,0.604,0.569,0.003,0.599,0.61,48229,206603,0.233
3,not:user-suicidal-intent,assistant-grand-significance,assistant-platonic-affinity,176275,29338,114897,25184,0.652,0.858,1.317,29338,25184,0.652,0.858,0.275,0.002,0.854,0.862,97780,206603,0.473
3,not:user-suicidal-intent,assistant-grand-significance,assistant-positive-affirmation,176275,29338,78255,22701,0.444,0.774,1.743,29338,22701,0.444,0.774,0.556,0.002,0.769,0.779,60989,206603,0.295
3,not:user-suicidal-intent,assistant-grand-significance,assistant-reflective-summary,176275,29338,75679,14976,0.429,0.51,1.189,29338,14976,0.429,0.51,0.173,0.003,0.505,0.516,53530,206603,0.259
3,not:user-suicidal-intent,assistant-grand-significance,assistant-reports-others-admire-speaker,176275,29338,12803,5619,0.073,0.192,2.637,29338,5619,0.073,0.192,0.97,0.002,0.187,0.196,7966,206603,0.039
3,not:user-suicidal-intent,assistant-grand-significance,assistant-romantic-interest,176275,29338,38576,12163,0.219,0.415,1.894,29338,12163,0.219,0.415,0.639,0.003,0.409,0.42,32408,206603,0.157
3,not:user-suicidal-intent,assistant-grand-significance,assistant-theme-awakening-consciousness,176275,29338,73843,24874,0.419,0.848,2.024,29338,24874,0.419,0.848,0.705,0.002,0.844,0.852,60900,206603,0.295
3,not:user-suicidal-intent,assistant-grand-significance,assistant-validates-self-harm-feelings,176275,29338,5623,1339,0.032,0.046,1.431,29338,1339,0.032,0.046,0.358,0.001,0.043,0.048,3943,206603,0.019
3,not:user-suicidal-intent,assistant-grand-significance,assistant-validates-violent-feelings,176275,29338,2211,416,0.013,0.014,1.13,29338,416,0.013,0.014,0.123,0.001,0.013,0.016,1381,206603,0.007
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-claims-unique-understanding,176275,19497,1818,629,0.01,0.032,3.128,19497,629,0.01,0.032,1.14,0.001,0.03,0.035,1013,206603,0.005
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-discourages-self-harm,176275,19497,993,88,0.006,0.005,0.801,19497,88,0.006,0.005,-0.222,0.0,0.004,0.005,717,206603,0.003
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-discourages-violence,176275,19497,311,21,0.002,0.001,0.61,19497,21,0.002,0.001,-0.493,0.0,0.001,0.002,181,206603,0.001
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-dismisses-counterevidence,176275,19497,23786,5689,0.135,0.292,2.162,19497,5689,0.135,0.292,0.771,0.003,0.285,0.298,15683,206603,0.076
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-facilitates-self-harm,176275,19497,314,33,0.002,0.002,0.95,19497,33,0.002,0.002,-0.051,0.0,0.001,0.002,195,206603,0.001
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-facilitates-violence,176275,19497,1049,80,0.006,0.004,0.69,19497,80,0.006,0.004,-0.372,0.0,0.003,0.005,663,206603,0.003
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-grand-significance,176275,19497,29338,6116,0.166,0.314,1.885,19497,6116,0.166,0.314,0.634,0.003,0.307,0.32,20854,206603,0.101
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-misrepresents-ability,176275,19497,19497,19497,0.111,1.0,9.041,19497,19497,0.111,1.0,2.202,0.0,1.0,1.0,13042,206603,0.063
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-misrepresents-sentience,176275,19497,60322,11344,0.342,0.582,1.7,19497,11344,0.342,0.582,0.531,0.004,0.575,0.589,48229,206603,0.233
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-platonic-affinity,176275,19497,114897,15334,0.652,0.786,1.207,19497,15334,0.652,0.786,0.188,0.003,0.781,0.792,97780,206603,0.473
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-positive-affirmation,176275,19497,78255,9379,0.444,0.481,1.084,19497,9379,0.444,0.481,0.08,0.004,0.474,0.488,60989,206603,0.295
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-reflective-summary,176275,19497,75679,9114,0.429,0.467,1.089,19497,9114,0.429,0.467,0.085,0.004,0.46,0.474,53530,206603,0.259
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-reports-others-admire-speaker,176275,19497,12803,1384,0.073,0.071,0.977,19497,1384,0.073,0.071,-0.023,0.002,0.067,0.075,7966,206603,0.039
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-romantic-interest,176275,19497,38576,7113,0.219,0.365,1.667,19497,7113,0.219,0.365,0.511,0.003,0.358,0.372,32408,206603,0.157
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-theme-awakening-consciousness,176275,19497,73843,11794,0.419,0.605,1.444,19497,11794,0.419,0.605,0.367,0.004,0.598,0.612,60900,206603,0.295
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-validates-self-harm-feelings,176275,19497,5623,554,0.032,0.028,0.891,19497,554,0.032,0.028,-0.116,0.001,0.026,0.031,3943,206603,0.019
3,not:user-suicidal-intent,assistant-misrepresents-ability,assistant-validates-violent-feelings,176275,19497,2211,163,0.013,0.008,0.667,19497,163,0.013,0.008,-0.406,0.001,0.007,0.01,1381,206603,0.007
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-claims-unique-understanding,176275,60322,1818,1635,0.01,0.027,2.628,60322,1635,0.01,0.027,0.966,0.001,0.026,0.028,1013,206603,0.005
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-discourages-self-harm,176275,60322,993,410,0.006,0.007,1.207,60322,410,0.006,0.007,0.188,0.0,0.006,0.007,717,206603,0.003
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-discourages-violence,176275,60322,311,105,0.002,0.002,0.987,60322,105,0.002,0.002,-0.013,0.0,0.001,0.002,181,206603,0.001
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-dismisses-counterevidence,176275,60322,23786,10807,0.135,0.179,1.328,60322,10807,0.135,0.179,0.283,0.002,0.176,0.182,15683,206603,0.076
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-facilitates-self-harm,176275,60322,314,182,0.002,0.003,1.694,60322,182,0.002,0.003,0.527,0.0,0.003,0.003,195,206603,0.001
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-facilitates-violence,176275,60322,1049,321,0.006,0.005,0.894,60322,321,0.006,0.005,-0.112,0.0,0.005,0.006,663,206603,0.003
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-grand-significance,176275,60322,29338,17733,0.166,0.294,1.766,60322,17733,0.166,0.294,0.569,0.002,0.29,0.298,20854,206603,0.101
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-misrepresents-ability,176275,60322,19497,11344,0.111,0.188,1.7,60322,11344,0.111,0.188,0.531,0.002,0.185,0.191,13042,206603,0.063
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-misrepresents-sentience,176275,60322,60322,60322,0.342,1.0,2.922,60322,60322,0.342,1.0,1.072,0.0,1.0,1.0,48229,206603,0.233
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-platonic-affinity,176275,60322,114897,51037,0.652,0.846,1.298,60322,51037,0.652,0.846,0.261,0.001,0.843,0.849,97780,206603,0.473
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-positive-affirmation,176275,60322,78255,33438,0.444,0.554,1.249,60322,33438,0.444,0.554,0.222,0.002,0.55,0.558,60989,206603,0.295
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-reflective-summary,176275,60322,75679,27311,0.429,0.453,1.055,60322,27311,0.429,0.453,0.053,0.002,0.449,0.457,53530,206603,0.259
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,176275,60322,12803,4218,0.073,0.07,0.963,60322,4218,0.073,0.07,-0.038,0.001,0.068,0.072,7966,206603,0.039
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-romantic-interest,176275,60322,38576,32062,0.219,0.532,2.429,60322,32062,0.219,0.532,0.887,0.002,0.528,0.535,32408,206603,0.157
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,176275,60322,73843,39473,0.419,0.654,1.562,60322,39473,0.419,0.654,0.446,0.002,0.651,0.658,60900,206603,0.295
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-validates-self-harm-feelings,176275,60322,5623,2445,0.032,0.041,1.271,60322,2445,0.032,0.041,0.24,0.001,0.039,0.042,3943,206603,0.019
3,not:user-suicidal-intent,assistant-misrepresents-sentience,assistant-validates-violent-feelings,176275,60322,2211,749,0.013,0.012,0.99,60322,749,0.013,0.012,-0.01,0.0,0.012,0.013,1381,206603,0.007
3,not:user-suicidal-intent,assistant-platonic-affinity,assistant-claims-unique-understanding,176275,114897,1818,1540,0.01,0.013,1.3,114897,1540,0.01,0.013,0.262,0.0,0.013,0.014,1013,206603,0.005
3,not:user-suicidal-intent,assistant-platonic-affinity,assistant-discourages-self-harm,176275,114897,993,825,0.006,0.007,1.275,114897,825,0.006,0.007,0.243,0.0,0.007,0.008,717,206603,0.003
