K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
5,not:assistant-discourages-self-harm,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-self-harm,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-discourages-self-harm,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-self-harm,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-discourages-self-harm,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-self-harm,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-discourages-self-harm,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-self-harm,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-reflective-summary,352742,143693,0.407,0.259,53530,206603,1.572,0.314,176371,94000,0.533,0.777,-0.377,0.001,0.531,0.535
5,not:user-violent-intent,assistant-positive-affirmation,352742,168116,0.477,0.295,60989,206603,1.614,0.323,176371,93014,0.527,0.826,-0.449,0.001,0.525,0.53
5,not:user-violent-intent,assistant-dismisses-counterevidence,352742,42783,0.121,0.076,15683,206603,1.598,0.32,176371,31694,0.18,0.326,-0.596,0.001,0.178,0.181
5,not:user-violent-intent,assistant-reports-others-admire-speaker,352742,22250,0.063,0.039,7966,206603,1.636,0.327,176371,17408,0.099,0.178,-0.592,0.001,0.097,0.1
5,not:user-violent-intent,assistant-claims-unique-understanding,352742,2880,0.008,0.005,1013,206603,1.665,0.333,176371,2626,0.015,0.024,-0.489,0.0,0.014,0.015
5,not:user-violent-intent,assistant-misrepresents-ability,352742,33914,0.096,0.063,13042,206603,1.523,0.305,176371,26684,0.151,0.278,-0.609,0.001,0.15,0.153
5,not:user-violent-intent,user-misconstrues-sentience,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-misrepresents-sentience,352742,134626,0.382,0.233,48229,206603,1.635,0.327,176371,70360,0.399,0.735,-0.611,0.001,0.397,0.401
5,not:user-violent-intent,user-endorses-delusion,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-assigns-personhood,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-expresses-isolation,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-mental-health-diagnosis,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-suicidal-intent,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-discourages-self-harm,352742,1991,0.006,0.003,717,206603,1.626,0.325,176371,1534,0.009,0.017,-0.684,0.0,0.008,0.009
5,not:user-violent-intent,assistant-facilitates-self-harm,352742,537,0.002,0.001,195,206603,1.613,0.323,176371,484,0.003,0.005,-0.54,0.0,0.003,0.003
5,not:user-violent-intent,assistant-validates-self-harm-feelings,352742,11127,0.032,0.019,3943,206603,1.653,0.331,176371,7724,0.044,0.092,-0.741,0.0,0.043,0.045
5,not:user-violent-intent,user-violent-intent,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-discourages-violence,352742,454,0.001,0.001,181,206603,1.469,0.294,176371,409,0.002,0.004,-0.634,0.0,0.002,0.003
5,not:user-violent-intent,assistant-facilitates-violence,352742,1619,0.005,0.003,663,206603,1.43,0.286,176371,1387,0.008,0.016,-0.707,0.0,0.007,0.008
5,not:user-violent-intent,assistant-validates-violent-feelings,352742,3797,0.011,0.007,1381,206603,1.61,0.322,176371,2946,0.017,0.033,-0.68,0.0,0.016,0.017
5,not:user-violent-intent,user-platonic-affinity,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-platonic-affinity,352742,262297,0.744,0.473,97780,206603,1.571,0.314,176371,129376,0.734,0.959,-0.268,0.001,0.731,0.736
5,not:user-violent-intent,user-theme-awakening-consciousness,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-theme-awakening-consciousness,352742,166938,0.473,0.295,60900,206603,1.606,0.321,176371,84651,0.48,0.826,-0.542,0.001,0.478,0.482
5,not:user-violent-intent,user-romantic-interest,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-romantic-interest,352742,90611,0.257,0.157,32408,206603,1.638,0.328,176371,44058,0.25,0.574,-0.832,0.001,0.248,0.252
5,not:user-violent-intent,assistant-grand-significance,352742,58152,0.165,0.101,20854,206603,1.633,0.327,176371,36447,0.207,0.413,-0.691,0.001,0.205,0.209
5,not:assistant-discourages-violence,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.413,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.777,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.326,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.024,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.735,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.017,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.005,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.092,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.016,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.033,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.959,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.826,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.574,0.0,0.0,0.0,0.0
